time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.237,166.666667,248.1858201299653,-0.02662232292108226,-0.02662232292108226,-3.114969834297095,4.428337762603333,7.1357806218217865,-11.56411838442512,-0.022508499741715548,-0.4903916063751389,0.4916007531843802,1.2298808261894698,-7.54864314595636,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2375,166.666667,248.70941890661078,-0.026467310273382588,-0.026467310273382588,-2.591526070299305,-1.3091120091979054,9.407498660382167,-8.098386651184262,0.010652469677979316,0.23345111009669475,-0.2340234924691309,-0.5854811992976727,-6.964285893181652,-1.0,1.0,0.0,-48.0,0.0,48.0
0.238,166.666667,249.23301768325626,-0.02718222017888496,-0.02718222017888496,-2.0672123837483225,-6.671450836709016,11.412933320839423,-4.741482484130407,0.04199831560169035,0.8960699009648256,-0.8983240651627565,-2.247360186450712,-6.3211870702574045,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2385,166.666667,249.75661645990178,-0.028618787154015047,-0.028618787154015047,-1.5421770401276644,-8.96022247642411,7.74410541219041,1.2161170642336998,0.06566280916938769,1.330264702747995,-1.333780828728222,-3.336540588377631,-2.4250635847298687,-1.0,0.0,1.0,0.0,-48.0,48.0
0.239,166.666667,250.28021523654726,-0.030360749056974046,-0.030360749056974046,-1.0168363015792279,-11.099662451442029,4.277293345399304,6.822369106042725,0.07263346443952079,1.3865518401013577,-1.3904296580287745,-3.477984108139085,1.2540432005123596,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2395,166.666667,250.80381401319278,-0.03195115905185235,-0.03195115905185235,-0.4916471149388242,-7.6518518473044,-1.6626712822338414,9.314523129538241,0.060369716106032485,1.0946974736446242,-1.097911280059589,-2.746095119620808,4.555043304506238,0.0,-1.0,1.0,48.0,-48.0,0.0
0.24,166.666667,251.32741278983826,-0.032975195278127443,-0.032975195278127443,0.03297569793294472,-4.429067924461658,-7.134473529713074,11.563541454174732,0.027787196765142064,0.48811170789676367,-0.4895881137552145,-1.2245029671496597,7.567857440056926,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2405,166.666667,251.85101156648375,-0.03312685036906505,-0.03312685036906505,0.5567261296693475,1.308291119597241,-9.405751612924671,8.09746049332743,-0.013505693814395666,-0.236147661303013,0.2368650446244087,0.5924164274826912,6.957069414022347,1.0,-1.0,0.0,48.0,0.0,-48.0
0.241,166.666667,252.37461034312926,-0.03240940230418201,-0.03240940230418201,1.0796074582499857,6.671384323545982,-11.411308431393543,4.739924107847561,-0.050172354845306445,-0.8968312284349556,0.8994998852990376,2.2497837192485637,6.295209520429788,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2415,166.666667,252.89820911977475,-0.030973125652785777,-0.030973125652785777,1.6017699582440814,8.961032695016923,-7.743065456440214,-1.2179672385767093,-0.07102487619103638,-1.3288627015893777,1.3326505060163756,3.333367284425839,2.408942460087661,1.0,0.0,-1.0,0.0,48.0,-48.0
0.242,166.666667,253.42180789642026,-0.029233317372208915,-0.029233317372208915,2.12362892660902,11.100575060409238,-4.276693101633528,-6.8238819587757105,-0.06983403304172338,-1.3848537210908765,1.3885893558077342,3.473553336926673,-1.2460362640821676,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2425,166.666667,253.94540667306575,-0.027644210879575,-0.027644210879575,2.6456385967618603,7.651999688003513,1.6634085810570494,-9.315408269060562,-0.052191257825918866,-1.0948352925989724,1.0976344854549294,2.7459236878728777,-4.5323325357986874,0.0,1.0,-1.0,-48.0,48.0,0.0
0.243,166.666667,254.46900544971123,-0.02661883236897095,-0.02661883236897095,-3.1149733122828454,4.428335716223491,7.135781634780931,-11.564117351004422,-0.022505753532575928,-0.49039640422685804,0.49160541001516966,1.2298926682349864,-7.548632152073036,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2435,166.666667,254.99260422635675,-0.026463813427583877,-0.026463813427583877,-2.591529554578702,-1.3091139777878418,9.407500490615636,-8.098386512827794,0.010650825473305812,0.23344607727292965,-0.23401837436448866,-0.5854684862449536,-6.964289768752183,-1.0,1.0,0.0,-48.0,0.0,48.0
0.244,166.666667,255.51620300300223,-0.027178717513764283,-0.027178717513764283,-2.067215873847036,-6.671452178129832,11.41293546993644,-4.741483291806607,0.04199269476171224,0.8960660588628021,-0.8983199338030591,-2.247350201537583,-6.321204767629231,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2445,166.666667,256.03980177964775,-0.028615280732279275,-0.028615280732279275,-1.5421805339830457,-8.960222901716376,7.744107514160381,1.216115387555996,0.06565463291491588,1.330262998615189,-1.3337787072248708,-3.3365357993129408,-2.425087340634218,-1.0,0.0,1.0,0.0,-48.0,48.0
0.245,166.666667,256.56340055629323,-0.030357241840692217,-0.030357241840692217,-1.0168397962291096,-11.09966172728734,4.277294853471994,6.822366873815346,0.0726250690041149,1.3865527831436766,-1.390430176815491,-3.477985941831132,1.2540140952443908,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2455,166.666667,257.0869993329387,-0.031947654384277886,-0.031947654384277886,-0.491650607040046,-7.651850287833486,-1.6626706638037816,9.314520951637268,0.06036323212417118,1.094700824142665,-1.0979143062952563,-2.7461031086677523,4.555023127374708,0.0,-1.0,1.0,48.0,-48.0,0.0
0.246,166.666667,257.6105981095842,-0.03297169568448511,-0.03297169568448511,0.03297221090562336,-4.429065851961323,-7.1344738495340865,11.56353970149541,0.02778450095633012,0.4881165435265808,-0.4895928160600789,-1.2245149140480551,7.567845813455575,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2465,166.666667,258.13419688622974,-0.0331233571584554,-0.0331233571584554,0.5567226490251442,1.3082931038864363,-9.405752803625704,8.097459699739268,-0.013503965476847837,-0.23614253013617234,0.23685982648250878,0.592403466299785,6.957072761824142,1.0,-1.0,0.0,48.0,0.0,-48.0
0.247,166.666667,258.65779566287523,-0.03240591506920743,-0.03240591506920743,1.07960398358139,6.671385672085403,-11.411310000748893,4.73992432866349,-0.05016669363373148,-0.8968272327706952,0.899495606051382,2.249773357704015,6.295226702408289,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2475,166.666667,259.1813944395207,-0.030969642395348523,-0.030969642395348523,1.6017664875530186,8.961033127110369,-7.743067047150362,-1.2179660799600072,-0.07101673301296468,-1.3288607909902201,1.3326481848672693,3.3333619873218487,2.4089656775084234,1.0,0.0,-1.0,0.0,48.0,-48.0
0.248,166.666667,259.7049932161662,-0.029229835197536563,-0.029229835197536563,2.1236254570007103,11.100574348896053,-4.276694174574234,-6.823880174321819,-0.06982569873775395,-1.384854406230027,1.388589617172961,3.473554524884212,-1.246007718155685,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2485,166.666667,260.2285919928117,-0.027640726511656655,-0.027640726511656655,2.6456351249603043,7.6519981449781485,1.6634083184071258,-9.315406463385274,-0.05218478846644394,-1.0948383392288636,1.0976372007298925,2.7459309059683306,-4.532312795054915,0.0,1.0,-1.0,-48.0,48.0,0.0
0.249,166.666667,260.75219076945723,-0.02661534333700113,-0.02661534333700113,-3.114976788748375,4.428333655796473,7.135782232860672,-11.564115888657145,-0.022502994692276325,-0.49040089980389506,0.49160976388747735,1.2299037522652356,-7.548620825851045,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2495,166.666667,261.2757895461027,-0.02646031845966455,-0.02646031845966455,-2.591533036980248,-1.30911596098297,9.40750188553127,-8.0983859245483,0.010649194313826276,0.23344131236760765,-0.2340135248762576,-0.5854564451665492,-6.96429328891109,-1.0,1.0,0.0,-48.0,0.0,48.0
0.25,166.666667,261.7993883227482,-0.02717521703987396,-0.02717521703987396,-2.067219361754549,-6.671453534778835,11.41293717071057,-4.741483635931735,0.041987088226055735,0.8960624481826929,-0.8983160346203743,-2.24734079725021,-6.321222090308244,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2505,166.666667,262.3229870993937,-0.028611776768429138,-0.028611776768429138,-1.542184025380489,-8.960223342965339,7.744109162080908,1.2161141808844305,0.06564647191598084,1.3302614879373305,-1.3337767799715181,-3.3365314958205703,-2.4251107116872164,-1.0,0.0,1.0,0.0,-48.0,48.0
0.251,166.666667,262.84658587603917,-0.030353737300900453,-0.030353737300900453,-1.0168432882025473,-11.099661019790402,4.277295908686837,6.822365111103564,0.07261668812524398,1.3865538809674012,-1.3904308511342678,-3.4779881641669497,1.2539853796654372,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2515,166.666667,263.3701846526847,-0.03194415256336887,-0.03194415256336887,-0.49165409629454937,-7.651848745473073,-1.6626704906395742,9.314519236112647,0.060356759954781486,1.0947042911262173,-1.0979174496215909,-2.7461113902502006,4.555003328469232,0.0,-1.0,1.0,48.0,-48.0,0.0
0.252,166.666667,263.8937834293302,-0.03296819906046015,-0.03296819906046015,0.03296872684802958,-4.429063796553087,-7.1344746013362945,11.563538397889381,0.027781812149751058,0.48812145880892654,-0.4895975983781789,-1.2245270609155685,7.567834548357169,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2525,166.666667,264.4173822059757,-0.033119866995396346,-0.033119866995396346,0.5567191714284302,1.3082950717366977,-9.405754408102682,8.097459336365985,-0.013502235881692918,-0.2361373539380706,0.23685456323660742,0.5923903922277877,6.957076444135987,1.0,-1.0,0.0,48.0,0.0,-48.0
0.253,166.666667,264.94098098262117,-0.03240243091793591,-0.03240243091793591,1.0796005119964929,6.6713870054457916,-11.411311961526582,4.739924956080791,-0.05016103654874361,-0.8968232238424608,0.8994913137379658,2.249762963180548,6.295244188720877,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2535,166.666667,265.46457975926666,-0.030966162219620473,-0.030966162219620473,1.6017630199436366,8.961033545757811,-7.743069003503731,-1.2179645422540797,-0.07100859782834798,-1.328858896105604,1.332645879829989,3.333356730074739,2.408989172933337,1.0,0.0,-1.0,0.0,48.0,-48.0
0.254,166.666667,265.9881785359122,-0.029226356067847188,-0.029226356067847188,2.123621990437418,11.10057362586301,-4.276695584518231,-6.823878041344778,-0.06981737387908561,-1.3848551334001367,1.3885899210473143,3.4735558187194964,-1.2459789223028386,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2545,166.666667,266.5117773125577,-0.027637245120519155,-0.027637245120519155,2.6456316561355533,7.651996592271448,1.6634077497575963,-9.315404342029044,-0.05217832788495749,-1.0948414519815963,1.097639982579364,2.7459382902563876,-4.532292822097846,0.0,1.0,-1.0,-48.0,48.0,0.0
0.255,166.666667,267.03537608920317,-0.026611857184605948,-0.026611857184605948,-3.114980262334445,4.4283315872260065,7.1357825579260705,-11.564114145152077,-0.02250024230523639,-0.4904054837609458,0.4916142064786819,1.2299150580994087,-7.548609287293247,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2555,166.666667,267.55897486584865,-0.026456826247476237,-0.026456826247476237,-2.5915365166261104,-1.3091179511956668,9.407503042012658,-8.098385090816992,0.010647559365037649,0.23343643862486232,-0.234008566343243,-0.5854441312046199,-6.964296613217471,-1.0,1.0,0.0,-48.0,0.0,48.0
0.256,166.666667,268.08257364249414,-0.027171719173416667,-0.027171719173416667,-2.0672228470546834,-6.671454897660833,11.412938668801525,-4.741483771140691,0.04198147982104024,0.8960587100036377,-0.8983120078242857,-2.2473310734499305,-6.321239236222381,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2565,166.666667,268.6061724191397,-0.028608275241746636,-0.028608275241746636,-1.5421875143407708,-8.9602237898625,7.744110643765566,1.216113146096933,0.06563830947759582,1.330259833406802,-1.333774708766689,-3.336526831870134,-2.425133932147583,-1.0,0.0,1.0,0.0,-48.0,48.0
0.257,166.666667,269.12977119578517,-0.030350235009197618,-0.030350235009197618,-1.016846777927828,-11.099660317332422,4.277296834228678,6.822363483103743,0.07260830441593215,1.3865548212972063,-1.3904313677844462,-3.4779899917799346,1.2539567874713458,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2575,166.666667,269.65336997243065,-0.031940652786229755,-0.031940652786229755,-0.4916575835053612,-7.65184720734459,-1.6626704110509498,9.31451761839554,0.060350282387633895,1.0947075901658119,-1.0979204246977248,-2.7461192507696963,4.554983617193309,0.0,-1.0,1.0,48.0,-48.0,0.0
0.258,166.666667,270.17696874907614,-0.03296470426491172,-0.03296470426491172,0.03296524461880435,-4.429061744288239,-7.134475411677778,11.563537155966017,0.027779114888053017,0.4881261991802358,-0.4896022053278864,-1.2245387690807168,7.567823337105835,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2585,166.666667,270.7005675257216,-0.033116378438835616,-0.033116378438835616,0.556715695438225,1.3082970377936345,-9.405756037659533,8.097458999865898,-0.01350051721624546,-0.23613235621227935,0.23684947903963702,0.5923777659264581,6.9570801457501315,1.0,-1.0,0.0,48.0,0.0,-48.0
0.259,166.666667,271.22416630236717,-0.03239894814873292,-0.03239894814873292,1.0795970417936867,6.671388338490756,-11.411313915912933,4.739925577422177,-0.050155391678443496,-0.8968193937133443,0.8994872008606616,2.2497530173209643,6.295261663511065,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2595,166.666667,271.74776507901265,-0.030962683202879357,-0.030962683202879357,1.6017595534932918,8.961033965542423,-7.743070924294011,-1.2179630412484137,-0.07100047478332551,-1.328857177614764,1.3326437518180052,3.3333519154594535,2.409012632095126,1.0,0.0,-1.0,0.0,48.0,-48.0
0.26,166.666667,272.27136385565814,-0.029222877878566093,-0.029222877878566093,2.1236185248144857,11.100572905241677,-4.27669693222666,-6.823875973015018,-0.06980905994285437,-1.3848560322593162,1.3885903971812672,3.473557543326085,-1.2459501845890062,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2605,166.666667,272.7949626323036,-0.02763376445837986,-0.02763376445837986,2.645628188039762,7.6519950429906824,1.6634072673671265,-9.31540231035781,-0.052171876530317726,-1.0948447298482096,1.0976429300285462,2.7459460887404123,-4.532272923430282,0.0,1.0,-1.0,-48.0,48.0,0.0
0.261,166.666667,273.3185614089491,-0.026608371559072995,-0.026608371559072995,-3.1149837353936327,4.428329522831549,7.135782990525375,-11.564112513356925,-0.022497497517482177,-0.49041022469889584,0.49161880645562495,1.2299267576567603,-7.548597838017498,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2615,166.666667,273.84216018559465,-0.026453334371142303,-0.026453334371142303,-2.591539995936028,-1.3091199366930493,9.407504324464512,-8.098384387771462,0.010645917889340604,0.2334314174387425,-0.23400346001451122,-0.5854314474749731,-6.964300039771666,-1.0,1.0,0.0,-48.0,0.0,48.0
0.262,166.666667,274.36575896224014,-0.027168221464578056,-0.027168221464578056,-2.0672263321970767,-6.671456255408847,11.412940308387949,-4.741484052979102,0.04197586531566336,0.8960548351897601,-0.8983078440605129,-2.247321006979965,-6.3212564965056455,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2625,166.666667,274.8893577388856,-0.028604773708734463,-0.028604773708734463,-1.5421910033074762,-8.960224231254776,7.744112279513204,1.216111951741571,0.06563014091039486,1.3302580542208586,-1.3337725125707796,-3.33652185525316,-2.4251572779436943,-1.0,0.0,1.0,0.0,-48.0,48.0
0.263,166.666667,275.4129565155311,-0.030346732562863125,-0.030346732562863125,-1.0168502678078362,-11.099659609010258,4.277297923437796,6.822361685572462,0.07259991449253406,1.3865556499478433,-1.39043177241654,-3.4779915392261813,1.253928060953549,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2635,166.666667,275.9365552921766,-0.03193715272290819,-0.03193715272290819,-0.4916610710023229,-7.651845663024708,-1.6626701610975723,9.31451582412228,0.06034379884977993,1.0947107912406189,-1.0979233014862242,-2.746126865495598,4.554963765759961,0.0,-1.0,1.0,48.0,-48.0,0.0
0.264,166.666667,276.46015406882213,-0.032961209069119486,-0.032961209069119486,0.03296176198945832,-4.42905968558767,-7.13447604774687,11.56353573333454,0.02777641246510946,0.4881308557214077,-0.4896067281714189,-1.2245502669167478,7.567811982757329,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2645,166.666667,276.9837528454676,-0.03311288938581161,-0.03311288938581161,0.5567122189516062,1.3082990103878736,-9.405757491654015,8.097458481266141,-0.013498802389109258,-0.23612742807960121,0.2368444646386341,0.5923653142003935,6.9570837048917795,1.0,-1.0,0.0,48.0,0.0,-48.0
0.265,166.666667,277.5073516221131,-0.03239546480462976,-0.03239546480462976,1.079593571015909,6.67138967799795,-11.411315695864124,4.739926017866174,-0.050149749076302985,-0.8968156191393425,0.8994831436562496,2.2497432107666047,6.295278999002456,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2655,166.666667,278.0309503987586,-0.030959203550215954,-0.030959203550215954,1.6017560864069826,8.961034391536792,-7.743072673975753,-1.2179617175610398,-0.07099235254497686,-1.328855501004094,1.332641665725544,3.3333472057972346,2.4090359560352077,1.0,0.0,-1.0,0.0,48.0,-48.0
0.266,166.666667,278.5545491754041,-0.029219399009226238,-0.029219399009226238,2.1236150585114792,11.100572190449618,-4.27669811415506,-6.823874076294557,-0.06980074582353497,-1.38485695980198,1.3885909019854228,3.4735593397639604,-1.2459215763772233,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2665,166.666667,279.0781479520496,-0.02763028308827523,-0.02763028308827523,2.6456247192360998,7.6519934991021135,1.6634069436160757,-9.31540044271819,-0.052165424565876056,-1.0948480236926152,1.0976458934202133,2.745953927202196,-4.532253149879114,0.0,1.0,-1.0,-48.0,48.0,0.0
0.267,166.666667,279.6017467286951,-0.026604885213294797,-0.026604885213294797,-3.1149872091729702,4.428327463403856,7.135783572980276,-11.564111036384132,-0.022494752238103075,-0.4904149693938715,0.49162341016210936,1.2299384665904334,-7.54858650823462,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2675,166.666667,280.1253455053406,-0.026449841777236735,-0.026449841777236735,-2.591543475963537,-1.3091219175875768,9.407505746520531,-8.098383828932954,0.010644276547858756,0.23342640417176722,-0.2339983616114267,-0.5854187835898131,-6.96430358038752,-1.0,1.0,0.0,-48.0,0.0,48.0
0.268,166.666667,280.6489442819861,-0.027164723055085944,-0.027164723055085944,-2.067229818040236,-6.671457608856301,11.412942076050786,-4.741484467194486,0.04197025066848273,0.896050979363416,-0.8983036992742702,-2.247310988058486,-6.321273864148429,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2685,166.666667,281.17254305863156,-0.028601271505365955,-0.028601271505365955,-1.5421944929444789,-8.960224668612817,7.744114030745004,1.2161106378678137,0.06562197227637867,1.330256304283889,-1.3337703456166596,-3.336516951891591,-2.4251807218703103,-1.0,0.0,1.0,0.0,-48.0,48.0
0.269,166.666667,281.6961418352771,-0.03034322948872616,-0.03034322948872616,-1.0168537583155666,-11.099658896943897,4.2772991147264445,6.822359782217452,0.07259152508170395,1.3865565171267247,-1.390432215600325,-3.477993183209442,1.2538992464552174,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2695,166.666667,282.2197406119226,-0.03193365208527871,-0.03193365208527871,-0.4916645590735168,-7.651844115320097,-1.6626698230253623,9.31451393834546,0.06033731676439323,1.0947140389456864,-1.097926224979037,-2.746134597116373,4.554943839457849,0.0,-1.0,1.0,48.0,-48.0,0.0
0.27,166.666667,282.7433393885681,-0.0329577133618731,-0.0329577133618731,0.03295827884857835,-4.42905762395835,-7.134476609944906,11.563534233903257,0.02777371259715368,0.48813556568144595,-0.4896113045680863,-1.2245618987277922,7.567800566608734,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2705,166.666667,283.26693816521356,-0.033109399891895555,-0.033109399891895555,0.556708742024053,1.3083009853616687,-9.405758886070284,8.097457900708616,-0.013497084078491067,-0.23612244107280114,0.2368393911773652,0.5923527147693392,6.957087215873754,1.0,-1.0,0.0,48.0,0.0,-48.0
0.271,166.666667,283.79053694185905,-0.03239198109622512,-0.03239198109622512,1.079590099873879,6.671391019284652,-11.411317430359071,4.7399264110744195,-0.050144102439905365,-0.8968117815484777,0.8994790232164604,2.2497332460893205,6.295296299158067,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2715,166.666667,284.3141357185046,-0.030955723614281814,-0.030955723614281814,1.6017526190374798,8.961034818712122,-7.7430743919752425,-1.2179604267368789,-0.07098422616558937,-1.3288537584244442,1.332639513437179,3.333342330606603,2.409059255955109,1.0,0.0,-1.0,0.0,48.0,-48.0
0.272,166.666667,284.8377344951501,-0.029215919940656466,-0.029215919940656466,2.12361159200935,11.100571476289542,-4.276699277678678,-6.823872198610864,-0.06979242781185196,-1.384857819507169,1.3885913387373507,3.4735609660082574,-1.2458929815964033,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2725,166.666667,285.36133327179556,-0.027626801604681294,-0.027626801604681294,2.645621250318864,7.651991955371987,1.6634066256194333,-9.31539858099142,-0.05215896908482918,-1.0948512488165896,1.097648787897572,2.7459615932849837,-4.532233380404464,0.0,1.0,-1.0,-48.0,48.0,0.0
0.273,166.666667,285.88493204844104,-0.026601398840279546,-0.026601398840279546,-3.114990682979649,4.428325403733511,7.135784149285727,-11.564109553019238,-0.022492003733928193,-0.4904196454111055,0.49162794501524815,1.2299500032752206,-7.548575173379012,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2735,166.666667,286.40853082508653,-0.02644634924171484,-0.02644634924171484,-2.5915469559327247,-1.3091238990789638,9.40750715138526,-8.098383252306297,0.010642638381243276,0.23342145863256045,-0.23399333110531995,-0.5854062895655859,-6.964307106981254,-1.0,1.0,0.0,-48.0,0.0,48.0
0.274,166.666667,286.9321296017321,-0.027161224787846733,-0.027161224787846733,-2.0672333037410593,-6.67145896323957,11.41294381645196,-4.74148485321239,0.04196463938472531,0.8960471894207518,-0.898299620546858,-2.247301134385734,-6.3212912089499325,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2745,166.666667,287.45572837837756,-0.028597769525275124,-0.028597769525275124,-1.5421979823581438,-8.960225107254393,7.744115745713063,1.2161093615413303,0.06561380731137395,1.3302546175355594,-1.3337682420388421,-3.3365122070432434,-2.425204134862581,-1.0,0.0,1.0,0.0,-48.0,48.0
0.275,166.666667,287.97932715502304,-0.030339726715032163,-0.030339726715032163,-1.0168572485228793,-11.09965818651572,4.277300261883748,6.822357924631972,0.07258313952725104,1.3865574440277608,-1.3904327187019032,-3.4779949770325405,1.2538704702857797,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2755,166.666667,288.5029259316685,-0.031930151820502704,-0.031930151820502704,-0.49166804677193165,-7.651842569591348,-1.662669535782716,9.314512105374064,0.060330838428972786,1.0947173422823187,-1.097929204294134,-2.746142468324491,4.5549239566325275,0.0,-1.0,1.0,48.0,-48.0,0.0
0.276,166.666667,289.026524708314,-0.03295421809446901,-0.03295421809446901,0.03295479614749591,-4.429055564585577,-7.134477228510074,11.563532793095652,0.027771015958903023,0.4881403267408238,-0.4896159322315236,-1.2245736587449334,7.567789197830901,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2765,166.666667,289.55012348495956,-0.03310591089892125,-0.03310591089892125,0.5567052655975177,1.3083029579003238,-9.405760341265438,8.097457383365114,-0.013495363391359455,-0.23611740777270207,0.2368342712941502,0.5923399992183972,6.957090775957086,1.0,-1.0,0.0,48.0,0.0,-48.0
0.277,166.666667,290.07372226160504,-0.03238849794373685,-0.03238849794373685,1.0795866292877776,6.671392358077788,-11.411319228976064,4.739926870898276,-0.05013845441488576,-0.8968079025768403,0.8994748613134831,2.249723177654471,6.2953136489204,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2775,166.666667,290.5973210382505,-0.030952244283025006,-0.030952244283025006,1.6017491522725635,8.961035243451022,-7.74307617642971,-1.2179590670213114,-0.07097609927477093,-1.3288519794316662,1.332637324696293,3.3333373641551516,2.4090826060941883,1.0,0.0,-1.0,0.0,48.0,-48.0
0.278,166.666667,291.120919814896,-0.029212441519256355,-0.029212441519256355,2.1236081261542696,11.10057075982802,-4.276700509025184,-6.823870250802837,-0.06978410977836456,-1.3848586477934282,1.3885917440572937,3.473562513534597,-1.2458643368245088,0.0,1.0,-1.0,-48.0,48.0,0.0
0.2785,166.666667,291.6445185915415,-0.027623320804453396,-0.027623320804453396,2.6456177820850004,7.651990409495893,1.6634062393631337,-9.315396648859027,-0.05215251361974025,-1.0948544475971147,1.0976516560235043,2.745969193369962,-4.532213559264079,0.0,1.0,-1.0,-48.0,48.0,0.0
0.279,166.666667,292.16811736818704,-0.026597913180375157,-0.026597913180375157,-3.1149941560731707,4.428323342038746,7.135784657810764,-11.56410799984951,-0.022489254816207643,-0.49042430030735834,0.4916324587214464,1.2299614870218274,-7.548563785818843,-1.0,1.0,0.0,-48.0,0.0,48.0
0.2795,166.666667,292.6917161448325,-0.02644285744243765,-0.02644285744243765,-2.59155043516562,-1.309125882548523,9.407508489850597,-8.098382607302074,0.010641001292867875,0.23341652884329425,-0.23398831640511206,-0.585393835062768,-6.964310579058183,-1.0,1.0,0.0,-48.0,0.0,48.0
0.28,166.666667,293.215314921478,-0.0271577272731788,-0.0271577272731788,-2.0672367886893896,-6.671460319632981,11.412945492705742,-4.7414851730727605,0.04195902980525408,0.8960434097118697,-0.8982955521371664,-2.247291306451584,-6.321308498126989,-1.0,0.0,1.0,0.0,-48.0,48.0
0.2805,166.666667,293.7389136981235,-0.02859426830716804,-0.02859426830716804,-1.5422014710098795,-8.960225547995572,7.74411739960671,1.2161081483888625,0.06560564437415911,1.3302529355133061,-1.3337661432837429,-3.336507474152793,-2.425227493349034,-1.0,0.0,1.0,0.0,-48.0,48.0
0.281,166.666667,294.262512474769,-0.03033622470592827,-0.03033622470592827,-1.016860737965648,-11.09965747827721,4.277301351764623,6.822356126512587,0.0725747557870992,1.3865583703057736,-1.390433221263907,-3.4779967693979703,1.2538417468249339,0.0,-1.0,1.0,48.0,-48.0,0.0
0.2815,166.666667,294.78611125141447,-0.031926652316403854,-0.031926652316403854,-0.49167153370966776,-7.6518410260815575,-1.6626693014108227,9.31451032749238,0.06032436120632274,1.094720640019128,-1.0979321780574238,-2.7461503255645385,4.554904121121619,0.0,-1.0,1.0,48.0,-48.0,0.0
0.282,166.666667,295.30971002805995,-0.03295072357791827,-0.03295072357791827,0.03295131419731504,-4.429053507352562,-7.134477895081322,11.563531402433885,0.027768319337020224,0.4881450777859854,-0.4896205498765591,-1.2245853936719227,7.567777870676721,1.0,-1.0,0.0,48.0,0.0,-48.0
0.2825,166.666667,295.83330880470544,-0.03310242264180592,-0.03310242264180592,0.5567017899067066,1.308304928509461,-9.405761839290278,8.097456910780817,-0.013493643858029319,-0.2361123882501923,0.23682916524707998,0.5923273182514359,6.957094370379004,1.0,-1.0,0.0,48.0,0.0,-48.0
0.283,166.666667,296.3569075813509,-0.03238501550781927,-0.03238501550781927,1.0795831594181875,6.671393695261074,-11.411321065066081,4.739927369805008,-0.05013280850625383,-0.896804040429815,0.8994707163383369,2.2497131514910977,6.295331025878572,1.0,0.0,-1.0,0.0,48.0,-48.0
0.2835,166.666667,296.8805063579964,-0.03094876564561921,-0.03094876564561921,1.601745686201478,8.961035666970387,-7.7430779929353495,-1.2179576740350377,-0.07096797505168706,-1.3288502196879337,1.3326351553340094,3.3333324460807057,2.4091059779039368,1.0,0.0,-1.0,0.0,48.0,-48.0
0.284,166.666667,297.40410513464195,-0.02920896376627694,-0.02920896376627694,2.1236046609676675,11.100570042541657,-4.276701767006294,-6.823868275535363,-0.06977579442298237,-1.3848594972218151,1.3885921706506112,3.4735641141821647,-1.2458356757352385,0.0,1.0,-1.0,-48.0,48.0,0.0
