time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,phase_a_power_W,phase_b_power_W,phase_c_power_W,electrical_conversion_power_W,speed_rad_s,electromagnetic_torque_Nm,mechanical_power_W,power_residual_W
0.0806,5.192049025461149,0.0,-5.192049025461149,-55.542530196181126,12.982352305608558,55.13593214565057,-288.3795397767286,0.0,-286.26846276471707,-574.6480025414457,138.54323494638325,-4.147788253708935,-574.6480025414456,-1.1368683772161603e-13
0.08080000000000001,4.285991372456689,0.0,-4.285991372456689,-55.361693620972,10.057824691594131,54.96494232028094,-237.27974122407647,0.0,-235.57926857230365,-472.8590097963801,138.14669915524706,-3.422875918772324,-472.8590097963801,0.0
0.081,5.315962817400577,0.0,-5.315962817400577,-55.16541506668426,7.257787803005492,54.82981007308212,-293.2572953009631,0.0,-291.4732316336402,-584.7305269346033,137.75285951149792,-4.244779593020334,-584.7305269346033,0.0
0.08120000000000001,5.4052005340236144,0.0,-5.4052005340236144,-54.94920063528379,4.5619602520907785,54.715373129184144,-297.0114486180067,0.0,-295.74756405716744,-592.7590126751741,137.34628592271793,-4.315799358482165,-592.7590126751741,0.0
0.0814,4.4779868433420305,0.0,-4.4779868433420305,-54.725253666808406,1.9446429772592733,54.61993534457474,-245.05896591852326,0.0,-244.58735185719806,-489.6463177757213,136.94774727527252,-3.575424404692873,-489.64631777572123,-5.684341886080802e-14
0.0816,4.947496385884557,0.0,-4.947496385884557,-54.49889248741117,-0.6256941446992307,54.53315426179518,-269.6330736161778,-0.0,-269.8025836211167,-539.4356572372944,136.55560879772634,-3.9503002621908867,-539.4356572372945,1.1368683772161603e-13
0.0818,5.565525981219911,0.0,-5.565525981219911,-54.26976884354628,-3.1813208622853435,54.43848073946353,-302.03980849355565,-0.0,-302.97877893362397,-605.0185874271797,136.14969627233233,-4.443774786078083,-605.0185874271796,-1.1368683772161603e-13
0.082,4.61818427002118,0.0,-4.61818427002118,-54.05445698265359,-5.7530265258014675,54.33706566853439,-249.63344296182734,-0.0,-250.93858194953341,-500.57202491136076,135.7495117422245,-3.6874683266772976,-500.5720249113608,5.684341886080802e-14
0.08220000000000001,4.690756126447917,0.0,-4.690756126447917,-53.86306876809704,-8.367712922528547,54.22557947779722,-252.65851981323667,-0.0,-254.35896914566575,-507.0174889589024,135.35780826124966,-3.7457572302022255,-507.01748895890245,5.684341886080802e-14
0.0824,5.6746368548398785,0.0,-5.6746368548398785,-53.69520553801588,-11.04378302590588,54.09312731713247,-304.70079227422724,-0.0,-306.95885386734574,-611.6596461415729,134.95286196039126,-4.532394772932607,-611.659646141573,1.1368683772161603e-13
0.0826,4.708447064483256,0.0,-4.708447064483256,-53.56388133097674,-13.793337294755363,53.94625175663486,-252.2026998151669,-0.0,-254.00307072340206,-506.20577053856897,134.55134709948786,-3.7621754181641767,-506.205770538569,5.684341886080802e-14
0.0828,4.536536641164518,0.0,-4.536536641164518,-53.47492632199259,-16.619038198116286,53.78891186397537,-242.59096264329233,-0.0,-244.0153695592931,-486.60633220258546,134.15926961154034,-3.627079467647368,-486.60633220258546,0.0
0.083,5.737577419985248,0.0,-5.737577419985248,-53.41907110770918,-19.51007615784372,53.61500226917109,-306.49605618417854,-0.0,-307.6202263920539,-614.1162825762324,133.75454710846017,-4.591367514991861,-614.1162825762325,1.1368683772161603e-13
0.08320000000000001,4.756483295513539,0.0,-4.756483295513539,-53.39686673962136,-22.450250732952597,53.43367228542165,-253.98130467977148,-0.0,-254.15636964355284,-508.1376743233243,133.35147071804295,-3.8105142117084387,-508.13767432332435,5.684341886080802e-14
0.0834,4.462432024757218,0.0,-4.462432024757218,-53.401301023930756,-25.41501305911016,53.251751818800706,-238.29967585288904,-0.0,-237.6323226906397,-475.9319985435287,132.95815593558473,-3.579562270509432,-475.9319985435288,5.684341886080802e-14
0.08360000000000001,5.7651532427229615,0.0,-5.7651532427229615,-53.40794163136103,-28.367153579763524,53.063672102979,-307.9049678831997,-0.0,-305.9202012952773,-613.8251691784769,132.5524503583765,-4.630809672087567,-613.8251691784769,0.0
0.0838,4.772658910194795,0.0,-4.772658910194795,-53.40150820694562,-31.270892336411865,52.877419369129434,-254.8671839617195,-0.0,-252.36588670018241,-507.23307066190193,132.14753925030243,-3.8383845324667374,-507.23307066190193,0.0
0.084,4.451141544701253,0.0,-4.451141544701253,-53.360838002792384,-34.088117815442345,52.698623014045374,-237.5166428943026,-0.0,-234.5690302463669,-472.08567314066954,131.75273924097775,-3.5831184676716106,-472.0856731406695,-5.684341886080802e-14
0.08420000000000001,5.761298621954708,0.0,-5.761298621954708,-53.248591723825456,-36.772456812592104,52.51941614413798,-306.7810381195045,-0.0,-302.58003985708797,-609.3610779765925,131.34578580940237,-4.63936527709267,-609.3610779765926,1.1368683772161603e-13
0.0844,4.752795386007481,0.0,-4.752795386007481,-53.039863617972635,-39.28856497207498,52.34547673409038,-252.0876190779664,-0.0,-248.78734030014672,-500.8749593781131,130.9402924876382,-3.8252164392056756,-500.8749593781131,0.0
0.08460000000000001,4.530365861832884,0.0,-4.530365861832884,-52.70755187274695,-41.605257168809594,52.180210381375105,-238.78449366507866,-0.0,-236.3954437750396,-475.17993744011824,130.54584450345982,-3.639946865007447,-475.17993744011824,0.0
0.0848,5.702226559381991,0.0,-5.702226559381991,-52.21254558896799,-43.68714571749065,52.01363608221565,-297.7277641903563,-0.0,-296.59353711803954,-594.3213013083958,130.13963815767676,-4.566796939978564,-594.3213013083958,0.0
0.085,4.658350868766345,0.0,-4.658350868766345,-51.53434137142972,-45.51847191705324,51.85124117237744,-240.065043898901,-0.0,-241.5412743619577,-481.6063182608587,129.73806151300323,-3.7121436272777117,-481.6063182608587,0.0
0.0852,4.8004385270552214,0.0,-4.8004385270552214,-50.653052946387895,-47.0895558687001,51.69502144858943,-243.15686687680846,-0.0,-248.1587726187547,-491.3156394955632,129.34867558889007,-3.798381678503733,-491.3156394955631,-5.684341886080802e-14
0.0854,5.523339025173118,0.0,-5.523339025173118,-49.542380867751866,-48.387954027207975,51.534859996912466,-273.63936564684394,-0.0,-284.6445033777796,-558.2838690246235,128.9481472822698,-4.3295222210717785,-558.2838690246235,0.0
0.08560000000000001,0.0,4.322315224618032,-4.322315224618032,-48.20734273269568,-49.43302166825857,51.38636711569095,-0.0,-213.6651021555871,-222.1080769219624,-435.7731790775495,128.57659453256247,-3.389210770916696,-435.7731790775495,0.0
0.0858,0.0,5.388471170446019,-5.388471170446019,-46.621465466615376,-50.21306357855761,51.22462673307145,-0.0,-270.5716454728307,-276.02242436801396,-546.5940698408447,128.1716623046381,-4.264546936605232,-546.5940698408447,0.0
0.08600000000000001,0.0,4.30209672301415,-4.30209672301415,-44.80643424408344,-50.76311544233748,51.067260454942,-0.0,-218.38783259446905,-219.69629385651606,-438.0841264509851,127.77641162632939,-3.428521124322404,-438.08412645098514,5.684341886080802e-14
0.0862,0.0,5.534719697823636,-5.534719697823636,-42.77179098692982,-51.10402453336776,50.911408202289884,-0.0,-282.84645122289294,-281.78037382115366,-564.6268250440467,127.38186750114964,-4.432552576911708,-564.6268250440467,0.0
0.0864,0.0,5.1547419695035535,-5.1547419695035535,-40.53301318004313,-51.25801441989951,50.75205551455543,-0.0,-264.22183820367434,-261.6137505994531,-525.8355888031274,126.9732541122597,-4.141309856784684,-525.8355888031275,1.1368683772161603e-13
0.08660000000000001,0.0,4.075036190789239,-4.075036190789239,-38.12493155456673,-51.26582337970685,50.600204861217655,-0.0,-208.91008562291455,-206.19766607081155,-415.1077516937261,126.5759211775299,-3.2795159445177093,-415.10775169372613,5.684341886080802e-14
0.0868,0.0,5.987862848732726,-5.987862848732726,-35.57389288360265,-51.152462106309194,50.4502892565932,-0.0,-306.29392746757736,-302.0894127473742,-608.3833402149515,126.17430101796324,-4.821769055239997,-608.3833402149517,1.1368683772161603e-13
0.08700000000000001,0.0,4.91308806017961,-4.91308806017961,-32.91430408882043,-50.94753020502804,50.30164609797506,-0.0,-250.30970234596327,-247.13641685134152,-497.4461191973048,125.76608153446809,-3.9553281228768524,-497.4461191973048,0.0
0.0872,0.0,4.361685682717478,-4.361685682717478,-30.187677132431944,-50.68755233011748,50.161926731870075,-0.0,-221.08317129026634,-218.79055764392083,-439.87372893418717,125.37105094772738,-3.508574950987605,-439.8737289341871,-5.684341886080802e-14
0.0874,0.0,5.731124009743755,-5.731124009743755,-27.424002886334222,-50.38807733649181,50.0205008716198,-0.0,-288.78031982799337,-286.67369352474867,-575.4540133527421,124.96479184378528,-4.6049291553424085,-575.4540133527421,0.0
0.0876,0.0,4.61410372833104,-4.61410372833104,-24.661096490279533,-50.07632753967518,49.88146202889233,-0.0,-231.05736960194156,-230.15823992211529,-461.21560952405684,124.56118945098612,-3.702723228293687,-461.21560952405684,0.0
0.0878,0.0,4.989468688382688,-4.989468688382688,-21.930958912083703,-49.77266646936878,49.745892122155624,-0.0,-248.33916088623045,-248.20557111915852,-496.54473200538894,124.16787706739667,-3.998978993060106,-496.54473200538894,0.0
0.08800000000000001,0.0,5.387734812580038,-5.387734812580038,-19.25513011457431,-49.47991737973209,49.60142092165527,-0.0,-266.5846733903667,-267.2393022530379,-533.8239756434045,123.75981370597357,-4.313387032980305,-533.8239756434047,1.1368683772161603e-13
0.0882,0.0,4.245908683324378,-4.245908683324378,-16.658202309537625,-49.21665465489437,49.455615051548975,-0.0,-208.9694213633932,-209.98402538651962,-418.9534467499128,123.36207613628991,-3.3961283716322574,-418.9534467499128,0.0
0.0884,0.0,5.736389363364393,-5.736389363364393,-14.152334547813439,-48.98394205644725,49.302658357970536,-0.0,-280.9909641882617,-282.81924499025075,-563.8102091785124,122.96603639641859,-4.585088905044463,-563.8102091785125,1.1368683772161603e-13
0.0886,0.0,4.978359132377426,-4.978359132377426,-11.74341485041718,-48.77805649542044,49.13579015416507,-0.0,-242.83468301359835,-244.6156096405685,-487.45029265416684,122.55971471944599,-3.9772472852927203,-487.45029265416684,0.0
0.0888,0.0,4.353844642491449,-4.353844642491449,-9.434397188529939,-48.606936599109986,48.96352956088672,-0.0,-211.62705049995654,-213.17960085613834,-424.8066513560949,122.16755725866281,-3.47724601267635,-424.8066513560949,0.0
0.08900000000000001,0.0,5.691366517006783,-5.691366517006783,-7.2173684242521885,-48.45639595749652,48.7751630938053,-0.0,-275.7831094873185,-277.59733009362844,-553.3804395809469,121.76376196337482,-4.54470550727069,-553.3804395809469,0.0
0.0892,0.0,4.512808776490215,-4.512808776490215,-5.0827323037201335,-48.32705412031215,48.57738224637134,-0.0,-218.09075397606227,-219.22043694034454,-437.3111909164068,121.36324355020808,-3.603324846336121,-437.31119091640676,-5.684341886080802e-14
0.08940000000000001,0.0,5.272272445500599,-5.272272445500599,-3.0153589077626335,-48.21485146837687,48.37402809484869,-0.0,-254.2018328606275,-255.04105540234258,-509.24288826297004,120.97091102501382,-4.20963092654292,-509.2428882629701,5.684341886080802e-14
0.0896,0.0,5.192568930119392,-5.192568930119392,-0.9967281126317128,-48.10453099189482,48.15895251553155,-0.0,-249.7860930264784,-250.06868053924427,-499.85477356572267,120.56380173751396,-4.145977203456008,-499.85477356572267,0.0
0.0898,0.0,4.0056343199088005,-4.0056343199088005,0.9920849792147293,-48.001579293509664,47.947410655992336,0.0,-192.27677342790594,-192.05979367440383,-384.3365671023098,120.16991887842492,-3.198275996933479,-384.3365671023098,0.0
0.09000000000000001,0.0,5.855063149484078,-5.855063149484078,2.9707551709520117,-47.893138305635766,47.73625797514909,0.0,-280.4173492064723,-279.49880496456086,-559.9161541710332,119.76923264093348,-4.674958182705019,-559.9161541710331,-1.1368683772161603e-13
0.0902,0.0,4.644567297631789,-4.644567297631789,4.957306272239945,-47.777410424892516,47.53282086279275,0.0,-221.9053980249879,-220.76938534351723,-442.67478336850513,119.36676319553872,-3.7085263227197056,-442.67478336850513,0.0
0.09040000000000001,0.0,5.068630490022588,-5.068630490022588,6.96805429042098,-47.65687405739259,47.34751452140056,0.0,-241.55508490646656,-239.98705572995812,-481.5421406364247,118.97519712115695,-4.047416203446606,-481.5421406364247,0.0
0.0906,0.0,5.275130548694063,-5.275130548694063,9.013586892438362,-47.519525219844446,47.174743694639325,0.0,-250.6716991466394,-248.85293159040455,-499.52463073704394,118.56805528838326,-4.21297818811392,-499.524630737044,5.684341886080802e-14
0.0908,0.0,4.048943661488899,-4.048943661488899,11.103344458092806,-47.376246225385046,47.02963031021694,0.0,-191.82375185941015,-190.42032354671906,-382.24407540612924,118.1732190728153,-3.234608301315717,-382.2440754061292,-5.684341886080802e-14
0.091,0.0,5.889529844558106,-5.889529844558106,13.23879627417735,-47.220652578970544,46.90780370865932,0.0,-278.1074426433567,-276.2649098848225,-554.3723525281791,117.77311801226261,-4.707121301403072,-554.3723525281792,1.1368683772161603e-13
0.0912,0.0,4.650163433102759,-4.650163433102759,15.417503155990707,-47.05495030914648,46.81084591277206,0.0,-218.8132092740603,-217.67808393618037,-436.49129321024066,117.36980887069825,-3.7189401380989393,-436.49129321024066,0.0
0.09140000000000001,0.0,5.098204525517004,-5.098204525517004,17.634007295047265,-46.886681474796234,46.7429533038465,0.0,-239.03789168128043,-238.3051360697002,-477.34302775098064,116.97745600451331,-4.080641211179729,-477.34302775098064,0.0
0.0916,0.0,5.238024277057189,-5.238024277057189,19.872204862192998,-46.70714656987218,46.68941265885961,0.0,-244.6531676450589,-244.56027698864787,-489.2134446337068,116.56911490366714,-4.196767257244711,-489.21344463370673,-5.684341886080802e-14
0.0918,0.0,4.022953108746504,-4.022953108746504,22.12036996968827,-46.529993016823994,46.65514951223861,0.0,-187.1879800569852,-187.69147876929324,-374.87945882627844,116.17356716327212,-3.2268911765394708,-374.87945882627844,0.0
0.092,0.0,5.814068594778623,-5.814068594778623,24.35543344629919,-46.34895695451762,46.622746473594674,0.0,-269.4760150300071,-271.0678460744526,-540.5438611044597,115.77034825088697,-4.669104561498271,-540.5438611044597,0.0
0.0922,0.0,4.553038407675961,-4.553038407675961,26.556518186523537,-46.168326969486145,46.58316498439601,0.0,-210.20616591021235,-212.094939325061,-422.3011052352733,115.3661245460646,-3.660529526296539,-422.3011052352734,5.684341886080802e-14
0.09240000000000001,0.0,5.307743852231247,-5.307743852231247,28.702886516127595,-45.99334293381908,46.52659317117383,0.0,-244.12088320054167,-246.9512388695622,-491.0721220701039,114.97097336653397,-4.271270458018462,-491.0721220701039,0.0
0.0926,0.0,5.106086451501184,-5.106086451501184,30.765013698557787,-45.81501813958,46.42752766351502,0.0,-233.93544339779044,-237.06296997937048,-470.9984133771609,114.56052137010057,-4.111350120828692,-470.99841337716094,5.684341886080802e-14
0.09280000000000001,0.0,4.30752567833069,-4.30752567833069,32.72800194149903,-45.645704648829955,46.2812913280342,0.0,-196.6200448803336,-199.3578508218108,-395.97789570214445,114.16481899490002,-3.4684756581608,-395.9778957021444,-5.684341886080802e-14
0.093,0.0,5.642860696094561,-5.642860696094561,34.563802389126806,-45.474881073972504,46.05986424254388,0.0,-256.6084190718939,-259.90939760170215,-516.517816673596,113.7576711304484,-4.5405097655462185,-516.5178166735961,1.1368683772161603e-13
0.0932,0.0,4.352559492097927,-4.352559492097927,36.25887866126958,-45.308861251990926,45.75272566736494,0.0,-197.2095141185011,-199.14146039284174,-396.3509745113428,113.35572032923787,-3.496523804534564,-396.3509745113428,0.0
0.09340000000000001,0.0,5.719019945980272,-5.719019945980272,37.798632074305445,-45.147180428948495,45.34351223807089,0.0,-258.1976253779266,-259.320450910328,-517.5180762882546,112.95913956281896,-4.581462627027642,-517.5180762882546,0.0
0.0936,0.0,4.841896598074789,-4.841896598074789,39.16688773953679,-44.98318151312519,44.811315225462295,0.0,-217.8039135389816,-216.97175474542288,-434.77566828440445,112.55281855117991,-3.8628590014980717,-434.77566828440445,0.0
0.09380000000000001,0.0,4.869575955498451,-4.869575955498451,40.36579047131476,-44.8267713169726,44.153971560227184,0.0,-218.2873677677574,-215.01111824944473,-433.2984860172021,112.16304813543987,-3.8631126134694793,-433.2984860172021,0.0
0.094,0.0,5.288130552079231,-5.288130552079231,41.38219032280777,-44.66560097963063,43.34988145143475,0.0,-236.19752916736476,-229.23983253234485,-465.43736169970964,111.76017417533778,-4.164608413812029,-465.4373616997096,-5.684341886080802e-14
0.0942,0.0,4.13170215954556,-4.13170215954556,42.2283088511675,-44.511095156112226,42.4039055001478,0.0,-183.9065879802468,-175.2003079281265,-359.1068959083733,111.37360937083893,-3.224344599560034,-359.1068959083733,0.0
0.0944,-5.899023458509007,5.899023458509007,0.0,42.89348654659013,-44.34618258043938,41.29692815450239,-253.0296833555757,-261.5991713373354,0.0,-514.6288546929111,110.96095827605774,-4.637927273596317,-514.6288546929111,0.0
0.0946,-4.898229667936454,4.898229667936454,0.0,43.400376668314976,-44.18549125302724,40.043796937389835,-212.5850125963575,-216.43068414792472,0.0,-429.0156967442822,110.55861874988611,-3.8804364742909216,-429.01569674428225,5.684341886080802e-14
0.09480000000000001,-4.8159624034352095,4.8159624034352095,0.0,43.76233193500849,-44.03038853496035,38.64969275124369,-210.7577452856529,-212.04869579301376,0.0,-422.8064410786667,110.16933996880564,-3.8377868216182827,-422.80644107866664,-5.684341886080802e-14
0.095,-5.308625460235363,5.308625460235363,0.0,43.98156563961573,-43.86901339256882,37.112051638557126,-233.4816591354769,-232.88416141119694,0.0,-466.36582054667383,109.76241964077666,-4.2488660697619975,-466.3658205466738,-5.684341886080802e-14
0.0952,-4.082516910786679,4.082516910786679,0.0,44.085747470466494,-43.71344577497085,35.45266096300536,-179.98080957285052,-178.460881605075,0.0,-358.4416911779255,109.36686878186184,-3.2774248286549827,-358.4416911779255,0.0
0.0954,-5.720420459587531,5.720420459587531,0.0,44.08383475071323,-43.55593486177168,33.67924667620665,-252.17807024505575,-249.15826091974054,0.0,-501.3363311647963,108.96208202732504,-4.601016443858638,-501.3363311647963,0.0
0.0956,-4.357870534660591,4.357870534660591,0.0,43.99793095004227,-43.40133112899353,31.812518431560896,-191.73728687322046,-189.1373820920884,0.0,-380.87466896530884,108.55918273075308,-3.50845188204805,-380.87466896530884,0.0
0.09580000000000001,-5.78513883575601,5.78513883575601,0.0,43.84654461155164,-43.25095988708451,29.87183627893603,-253.65834804599584,-250.212807726498,0.0,-503.8711557724938,108.16085773016745,-4.658535133195025,-503.8711557724938,0.0
0.096,-4.746646501527413,4.746646501527413,0.0,43.640283860885376,-43.09891406796441,27.87293627063905,-207.14500071393476,-204.57530968033385,0.0,-411.7203103942686,107.75224924597622,-3.8209904041482776,-411.7203103942686,0.0
0.09620000000000001,-5.114534012120946,5.114534012120946,0.0,43.40442409417736,-42.954746166963695,25.842343569061626,-221.99340330619196,-219.69351025295765,0.0,-441.6869135591496,107.35780117617941,-4.114157599356192,-441.6869135591496,0.0
0.0964,-5.114926689582206,5.114926689582206,0.0,43.14065430324961,-42.80602988408508,23.792399666043067,-220.6612841017309,-218.94970472916026,0.0,-439.6109888308912,106.9477073422156,-4.110522794324202,-439.6109888308911,-1.1368683772161603e-13
0.0966,-4.489810143006216,4.489810143006216,0.0,42.87356409996491,-42.66461765972941,21.749073677840602,-192.49416296284963,-191.55603311613524,0.0,-384.05019607898487,106.55351621201035,-3.6042939710674324,-384.0501960789848,-5.684341886080802e-14
0.09680000000000001,-5.460479075116737,5.460479075116737,0.0,42.601196641547006,-42.517828123920744,19.72305891439667,-232.62294283610083,-232.16771079007913,0.0,-464.79065362617996,106.14607107634563,-4.378783396437528,-464.79065362617996,0.0
0.097,-4.050089096109155,4.050089096109155,0.0,42.34071604137345,-42.373917665144724,17.733870833206506,-171.4836723606206,-171.61814189502977,0.0,-343.10181425565037,105.748957179926,-3.2444935950704616,-343.1018142556504,5.684341886080802e-14
0.09720000000000001,-5.783196344371623,5.783196344371623,0.0,42.091683969799774,-42.225573010218376,15.790876224138804,-243.4244728625917,-244.19877947169198,0.0,-487.6232523342837,105.34712825768536,-4.6287284750802895,-487.6232523342836,-5.684341886080802e-14
0.0974,-4.356741154315391,4.356741154315391,0.0,41.85995941600992,-42.07371561094659,13.904420217429449,-182.37300790570248,-183.30428831717296,0.0,-365.67729622287544,104.94610417966021,-3.484429451491235,-365.67729622287544,0.0
0.0976,-5.855741072149226,5.855741072149226,0.0,41.649126599356194,-41.9188857606639,12.081206926264862,-243.8865012469929,-245.46614104745095,0.0,-489.35264229444385,104.55019447767657,-4.680552195423509,-489.3526422944439,5.684341886080802e-14
0.0978,-4.642745624705023,4.642745624705023,0.0,41.45393515714079,-41.754483683497845,10.32284304375402,-192.46007607762115,-193.8554464333769,0.0,-386.31552251099805,104.14538327792819,-3.7093869200140617,-386.315522510998,-5.684341886080802e-14
0.098,-5.377764140230603,5.377764140230603,0.0,41.28196187776388,-41.58840799809948,8.631765058334452,-222.0046542246054,-223.65264918145897,0.0,-445.65730340606433,103.75305022336511,-4.2953657983705495,-445.6573034060644,5.684341886080802e-14
0.09820000000000001,-4.909512235992149,4.909512235992149,0.0,41.12051226498066,-41.4095242112803,7.003077835149435,-201.88165811518778,-203.30056580189375,0.0,-405.1822239170815,103.34611565344221,-3.920633314132556,-405.18222391708156,5.684341886080802e-14
0.0984,-4.936417073167532,4.936417073167532,0.0,40.9790593650862,-41.23018167420124,5.434125549653198,-202.28972829215738,-203.52937274632612,0.0,-405.8191010384835,102.95495035488995,-3.9417152807087796,-405.8191010384835,0.0
0.09860000000000001,-5.158059041689802,5.158059041689802,0.0,40.84192710500631,-41.03832916208369,3.916068235682793,-210.6650713840136,-211.67812479032804,0.0,-422.34319617434164,102.54778318952512,-4.118501473540214,-422.34319617434164,0.0
0.0988,-4.529592462495626,4.529592462495626,0.0,40.71837689415287,-40.84767422912811,2.4418818632652295,-184.4376530648109,-185.02331729873552,0.0,-369.4609703635464,102.15591023953618,-3.616638229714078,-369.4609703635464,0.0
0.099,-5.388916740754481,5.388916740754481,0.0,40.59359844297416,-40.648164722549765,1.0011148834609795,-218.7555222168085,-219.04957535429415,0.0,-437.80509757110264,101.75006174759275,-4.30275019053205,-437.8050975711026,-5.684341886080802e-14
0.09920000000000001,-4.15620384627917,4.15620384627917,0.0,40.47497134487416,-40.45220088155705,-0.41573222432361745,-168.22223158160517,-168.12759289438503,-0.0,-336.3498244759902,101.35606564975123,-3.31849724355215,-336.3498244759902,0.0
0.0994,-5.602254321737122,5.602254321737122,0.0,40.35150436387256,-40.25373912786188,-1.8187683311538216,-226.05938971109936,-225.51168399514287,-0.0,-451.57107370624226,100.95277098543801,-4.473092410424073,-451.5710737062423,5.684341886080802e-14
0.09960000000000001,-4.108889460313252,4.108889460313252,0.0,40.22733762254935,-40.06161710251776,-3.2175238989957267,-165.28968357375578,-164.60875627564033,-0.0,-329.89843984939614,100.55577647186462,-3.280750757682243,-329.8984398493961,-5.684341886080802e-14
0.0998,-5.798129009645569,5.798129009645569,0.0,40.09717782787796,-39.87480308976457,-4.620331487863614,-232.48860996873628,-231.1992525486687,-0.0,-463.687862517405,100.15577954656025,-4.629666551612696,-463.68786251740505,5.684341886080802e-14
0.1,-4.292366837172969,4.292366837172969,0.0,39.96121479235711,-39.69711789563944,-6.034320312083272,-171.52819314785955,-170.3945923865883,-0.0,-341.9227855344478,99.75587881038616,-3.4275953418681953,-341.9227855344478,0.0
