time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V,mechanical_angle_rad,hall_a,hall_b,hall_c,hall_code,hall_decoded_sector,hall_transition_class,hall_legal_event,hall_direction,hall_enable,hall_fault
0.0726,3.6708829654913475,2.0566307301553075,-5.727513695646655,-24.469384434194094,24.29334682866794,4.501048546122727,61.05816596792754,-1.0750670122740207,-1.0,1.0,0.0,-48.0,0.0,48.0,-1.9899647879912856,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0728,3.1539573452285943,1.533005628304683,-4.686962973533277,-24.431920246449923,24.251958200783136,5.050111090812297,60.95214491644836,-1.0425971010880284,-1.0,1.0,0.0,-48.0,0.0,48.0,-1.9777638110557907,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.073,2.661117463703399,1.038957215898462,-3.700074679601861,-24.394612945573616,24.21546295573649,5.605738814506341,60.85017608084455,-0.9942412117789754,-1.0,1.0,0.0,-48.0,0.0,48.0,-1.9655836595856473,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0732,2.1920171642127038,0.5735892690497637,-2.7656064332624672,-24.358129365639993,24.184640040539318,6.168390698042089,60.7537824587958,-0.931312032963006,-1.0,1.0,0.0,-48.0,0.0,48.0,-1.9534233686502949,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0734,1.746375845378818,0.1359903419321854,-1.8823661873110036,-24.323109930508124,24.160154310362547,6.738402970907047,60.66435546379497,-0.8551295984872684,-1.0,1.0,0.0,-48.0,0.0,48.0,-1.941281681865764,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0736,1.3239697198549898,-0.27476261941605806,-1.0492071004389318,-24.290163465041577,24.142549759403042,7.315983573482976,60.58315390813579,-0.7670266409664694,-1.0,1.0,0.0,-48.0,0.0,48.0,-1.9291570778042952,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0738,0.9246228012252804,-0.6596004404843704,-0.26502236074091007,-24.25986188793669,24.13224299912875,7.901208158330527,60.511302541594624,-0.6683521046219402,-1.0,1.0,0.0,-48.0,0.0,48.0,-1.9170477966548443,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.074,0.7838147609705632,-0.7838147609705632,0.0,-24.23187753717399,24.128663057586273,8.493712146391724,60.44765137439779,-0.6270831819736167,-1.0,1.0,0.0,-48.0,15.454680613814418,32.54531938618558,-1.9049519591468491,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0742,0.7747121068151094,-0.7747121068151094,0.0,-24.203582065314574,24.1288458507348,9.092001575798328,60.38528847125403,-0.6200801222661513,-1.0,1.0,0.0,-48.0,14.870630316911784,33.129369683088214,-1.892868676836674,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0744,0.76492841962432,-0.76492841962432,0.0,-24.174898974910082,24.132260290405597,9.695123153427044,60.32365276269372,-0.6125544011520863,-1.0,1.0,0.0,-48.0,14.283557504320713,33.71644249567929,-1.8807977952585417,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0746,0.7545773408215956,-0.7545773408215956,0.0,-24.1459972441505,24.138518786367694,10.302046699972252,60.26279213483158,-0.6045919948024981,-1.0,1.0,0.0,-48.0,13.694214071136345,34.30578592886365,-1.868739164041549,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0748,0.7437599447238229,-0.7437599447238229,0.0,-24.117040169160195,24.147129255398305,10.911597295644402,60.202746409648725,-0.5962677473065852,-1.0,1.0,0.0,-48.0,13.103447247474652,34.896552752525345,-1.856692624062542,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.075,0.7325611925519604,-0.7325611925519604,0.0,-24.08818245439112,24.157495052330685,11.522469366021475,60.14354859697804,-0.5876425963262375,-1.0,1.0,0.0,-48.0,12.512186932948307,35.4878130670517,-1.8446580089383648,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0752,0.7210464145447396,-0.7210464145447396,0.0,-24.05956783840924,24.168916443141327,12.133242530670849,60.085226422680336,-0.5787608325798517,-1.0,1.0,0.0,-48.0,11.921431771695195,36.07856822830481,-1.8326351462400354,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0754,0.7092578929224498,-0.7092578929224498,0.0,-24.031327292992255,24.180593652875938,12.742398993952065,60.02780412688609,-0.5696474485644996,-1.0,1.0,0.0,-48.0,11.332234185989776,36.667765814010224,-1.8206238583741428,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0756,0.6972116182582074,-0.6972116182582074,0.0,-24.003577818416534,24.191631496709203,13.348342241027725,59.97130452046759,-0.5603056352963565,-1.0,1.0,0.0,-48.0,10.74568459811861,37.25431540188139,-1.808623963078516,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0758,0.6848942902292017,-0.6848942902292017,0.0,-23.976421842820244,24.20104557640384,13.949416787406841,59.91575128186616,-0.5507144890481669,-1.0,1.0,0.0,-48.0,10.162895079384956,37.83710492061504,-1.7966352734822206,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.076,0.6722606307340465,-0.6722606307340465,0.0,-23.949947218789273,24.207769997130534,14.543928717435074,59.861171470059446,-0.5408269927774261,-1.0,1.0,0.0,-48.0,9.584982671735556,38.41501732826445,-1.7846575976841108,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0762,0.6592310729862191,-0.6592310729862191,0.0,-23.924227796026702,24.210666531385815,15.130166736233765,59.8075982228835,-0.5305683387800242,-1.0,1.0,0.0,-48.0,9.013052631445792,38.986947368554205,-1.7726907378096861,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0764,0.6456898844603597,-0.6456898844603597,0.0,-23.899324535345404,24.208535128068277,15.70642345099228,59.755073603232205,-0.5198346596300496,-1.0,1.0,0.0,-48.0,8.448181845369156,39.551818154630844,-1.7607344885128224,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0766,0.6314837745355683,-0.6314837745355683,0.0,-23.87528711648766,24.200125636234336,16.271016591641455,59.70365154899513,-0.5084922332184428,-1.0,1.0,0.0,-48.0,7.891402668231884,40.10859733176811,-1.748788634897086,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0768,0.6164210294346189,-0.6164210294346189,0.0,-23.852155980656676,24.184150585365284,16.822309878257585,59.65340087616791,-0.4963772242446265,-1.0,1.0,0.0,-48.0,7.34368742409672,40.65631257590328,-1.7368529498408656,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.077,0.600271207719037,-0.600271207719037,0.0,-23.829964738381776,24.159298837954275,17.35873324360203,59.604408278611444,-0.48329601847337583,-1.0,1.0,0.0,-48.0,6.805933806184221,41.19406619381578,-1.7249271907212087,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0772,0.5827654193218118,-0.5827654193218118,0.0,-23.808742864672745,24.124249906767147,17.87880212451368,59.55678126272676,-0.4690261971776448,-1.0,1.0,0.0,-48.0,6.278951396533522,41.72104860346648,-1.7130110955431654,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0774,0.5635972000722941,-0.5635972000722941,0.0,-23.78851859658198,24.077688709191452,18.381135545950084,59.51065095113751,-0.4533181873235457,-1.0,1.0,0.0,-48.0,5.763449510354652,42.23655048964535,-1.7011043784941613,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0776,0.5424239821182066,-0.5424239821182066,0.0,-23.769321943499758,24.018320515613404,18.864472736715825,59.466174686632264,-0.4358976082673805,-1.0,1.0,0.0,-48.0,5.2600265493409974,42.739973450659,-1.6892067249564404,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0778,0.5188691488366577,-0.5188691488366577,0.0,-23.751187717938922,23.944885838644325,19.3276880365997,59.423538366394865,-0.41646831827083597,-1.0,1.0,0.0,-48.0,4.769161023753002,43.230838976247,-1.6773177860245423,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.078,0.49252465103646836,-0.49252465103646836,0.0,-23.73415849435148,23.85617500603314,19.76980388084928,59.38295843718838,-0.39471614444367653,-1.0,1.0,0.0,-48.0,4.291204374991549,43.70879562500845,-1.66543717258868,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0782,0.4629541497948322,-0.4629541497948322,0.0,-23.718287405732852,23.751042162845547,20.19000167948771,59.34468348485207,-0.37031325842965157,-1.0,1.0,0.0,-48.0,3.826375699068636,44.17362430093136,-1.6535644490585848,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0784,0.42969664045828304,-0.42969664045828304,0.0,-23.7036406924038,23.628418458318727,20.587630445529026,59.308995356340716,-0.3429231380643143,-1.0,1.0,0.0,-48.0,3.3747584374284383,44.62524156257156,-1.6416991268152072,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0786,0.39227050248497164,-0.39227050248497164,0.0,-23.69029992432963,23.48732418978022,20.962213066988443,59.27620975961521,-0.31220603328617946,-1.0,1.0,0.0,-48.0,2.9362990657368524,45.063700934263146,-1.6298406574893984,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0788,0.3501779112093973,-0.3501779112093973,0.0,-23.678363827464654,23.326879699885378,21.313450161778107,59.2466762959193,-0.2778248337861646,-1.0,1.0,0.0,-48.0,2.510807774432255,45.48919222556774,-1.6179884261767012,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.079,0.3029095405383455,-0.3029095405383455,0.0,-23.66794965563519,23.14631485357467,21.64122150093767,59.22077789018157,-0.23945121726400637,-1.0,1.0,0.0,-48.0,2.0979610980320675,45.902038901967934,-1.6061417447053934,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0792,0.24994948025975225,-0.24994948025975225,0.0,-23.659194062055995,22.944976956628164,21.945585032795087,59.19892959819809,-0.1967719417077311,-1.0,1.0,0.0,-48.0,1.6973064144909973,46.302693585509004,-1.5942998450805517,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0794,0.1907802882280217,-0.1907802882280217,0.0,-23.652253438302917,22.72233701723446,22.226773587082707,59.18157678351718,-0.14949513369552508,-1.0,1.0,0.0,-48.0,1.3082682023830636,46.69173179761694,-1.5824618732296942,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0796,0.12488809627618153,-0.12488809627618153,0.0,-23.64730370298155,22.47799429407248,22.48518938217517,59.169192672123536,-0.0973564180424858,-1.0,1.0,0.0,-48.0,0.9301559133702945,47.06984408662971,-1.5706268831755492,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.0798,0.051767689317054166,-0.051767689317054166,0.0,-23.64453953695356,22.21167911730549,22.721396498952256,59.1622753086039,-0.04012473266394737,-1.0,1.0,0.0,-48.0,0.5621732912237096,47.43782670877629,-1.5587938317582557,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
0.08,-0.02907252032674746,0.02907252032674746,0.0,-23.64417307632292,21.92325401079613,22.936111519907932,59.16134395293527,0.022392323461781737,-1.0,1.0,0.0,-48.0,0.20342894732867123,47.79657105267133,-1.5469615740230396,1.0,1.0,0.0,6.0,4.0,0.0,0.0,0.0,1.0,0.0
