time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.010440000000000001,-8.443533910158937,5.9431128238895115,2.5004210862694256,0.15648809856617227,2.5104843984458576,-2.518747249761559,-6.298766123146627,-1.1590922061199183,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01046,-8.533771635013803,5.797051382014732,2.736720252999072,0.15730850395389678,2.514780388545243,-2.523084350738977,-6.30957816285893,-1.0033793182031934,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010480000000000001,-8.623766987395015,5.651362249243006,2.9724047381520107,0.1580928111594766,2.5184564707308783,-2.5267996047783323,-6.318834985509343,-0.8480492296307371,-1.0,0.0,1.0,0.0,-48.0,48.0
0.0105,-8.713520453799372,5.506048683259516,3.207471770539856,0.15884057595544776,2.5215141891160044,-2.529894534441865,-6.326540432155383,-0.6931045519552681,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010520000000000002,-8.803032517263903,5.36111392097405,3.441918596289853,0.15955135453104827,2.523955098182727,-2.5323706727383137,-6.33269836993206,-0.5385478891062463,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01054,-8.892303657378212,5.216561178506209,3.675742478872003,0.1602247038422524,2.5257807627426123,-2.534229563101133,-6.33731269197517,-0.38438183729558384,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010560000000000002,-8.981334350298612,5.072393651171477,3.908940699127135,0.16086018195904758,2.5269927578970295,-2.5354727593662165,-6.340387317343646,-0.2306089849234807,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01058,-9.070125068763733,4.928614513468612,4.141510555295122,0.16145734840993012,2.527592668997238,-2.536101825749129,-6.341926190940975,-0.07723191248488859,-1.0,0.0,1.0,0.0,-48.0,48.0
0.0106,-9.158676282111887,4.785226919067907,4.373449363043981,0.16201576452359734,2.5275820916042293,-2.536118336821866,-6.341933283435678,0.07574680752388496,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010620000000000001,-9.246988456299906,4.642234000800651,4.604754455499255,0.16253499376781239,2.5269626314483133,-2.53552387748912,-6.340412591180856,0.22832461069806298,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01064,-9.335062053923565,4.4996388706496795,4.835423183273885,0.16301460208541904,2.5257359043884606,-2.534320042964056,-6.33736813613282,0.3804989408168937,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010660000000000001,-9.422897534239649,4.357444619740814,5.065452914498835,0.16345415822748352,2.5239035363714057,-2.532508438743616,-6.332803965768781,0.5322672499359651,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01068,-9.510495353189416,4.2156543183355994,5.294841034853816,0.16385323408354094,2.5214671633905015,-2.5300906805833323,-6.326724153003627,0.6836269984789007,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010700000000000001,-9.59785596342369,4.074271015824815,5.5235849475988745,0.16421140500892362,2.5184284314443377,-2.527068394471663,-6.3191327961057935,0.8345756553289729,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01072,-9.684979814329363,3.933297740723302,5.7516820736060605,0.16452825014914782,2.5147889964951218,-2.523443216603845,-6.310034018612203,0.985110697920077,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010740000000000001,-9.771867352057464,3.7927375006655404,5.979129851391924,0.16480335276133856,2.5105505244268205,-2.5192167933552603,-6.299431969242305,1.1352296123276382,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01076,-9.85851901955258,3.6525932824025147,6.205925737150064,0.16503630053266816,2.505714691003075,-2.5143907812543445,-6.287330821811217,1.284929893358894,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010780000000000001,-9.944935256583822,3.5128680517993405,6.432067204784482,0.1652266858957876,2.500283181824875,-2.508966846954992,-6.27373477514194,1.4342090446430882,-1.0,0.0,1.0,0.0,-48.0,48.0
0.0108,-10.031116499777124,3.3735647538341427,6.657551745942982,0.16537410634122782,2.494257692288008,-2.502946667208502,-6.258648052976708,1.5830645787210682,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010820000000000001,-10.11706318264904,3.234686312597689,6.882376870051353,0.16547816472675034,2.487639927540275,-2.4963319288350463,-6.242074903887407,1.7314940171347963,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01084,-10.2027757356418,3.096235631294256,7.106540104347544,0.16553846958362334,2.480431602438486,-2.4891243286946527,-6.2240196011851365,1.8794948905162463,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010860000000000002,-10.28825458615988,2.958215592243239,7.330038993916641,0.16555463541980384,2.47263444150522,-2.4813255736577373,-6.204486442828849,2.0270647386762537,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01088,-10.373500158607762,2.8206290568819727,7.552871101725788,0.16552628302000238,2.46425017888537,-2.4729373805751425,-6.183479751333128,2.174201110692737,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010900000000000002,-10.458512874429177,2.6834788657692847,7.775034008659892,0.16545303974261052,2.4552805583024537,-2.4639614762477198,-6.161003873675077,2.320901564998863,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010920000000000001,-10.543293152147513,2.5467678385902466,7.9965253135572665,0.16533453981346768,2.4457273330147102,-2.4543995973954393,-6.1370631812003245,2.467163669470619,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01094,-10.627841407407635,2.410498774161652,8.217342633245982,0.1651704246164491,2.4355922657709757,-2.4442534906260347,-6.111662069528161,2.612985001514293,-1.0,0.0,1.0,0.0,-48.0,48.0
0.010960000000000001,-10.712158053018896,2.274674450438587,8.43748360258031,0.1649603429808509,2.424877128766328,-2.433524912403181,-6.0848049584557975,2.7583631481534665,-1.0,0.0,1.0,0.0,-48.0,48.0
0.01098,-10.796243498999395,2.139297624521933,8.656945874477461,0.16470395146555356,2.41358370359753,-2.4222156290142096,-6.056496291861769,2.903295706115685,-1.0,0.0,1.0,0.0,-48.0,48.0
0.011000000000000001,-10.880098152621546,2.004371032666651,8.875727119954895,0.1644009146399412,2.4017137812182323,-2.4103274165373616,-6.026740537608443,3.047780281918959,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01102,-10.738677902369616,1.7573751026827535,8.981302799686864,0.16405177025597625,2.3892817455888347,-2.3978746898019416,-5.995573764546085,3.1854955475412536,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011040000000000001,-10.597641745655304,1.5111416790515257,9.086500066603778,0.16365708244775712,2.3763020454049415,-2.3848719296956458,-5.96303220532595,3.3227372135300453,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01106,-10.456988414653917,1.265672424466236,9.19131599018768,0.16321656792512246,2.362776580917354,-2.371321024249237,-5.929120604899408,3.459503493204639,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011080000000000001,-10.316716643664197,1.020968983069353,9.295747660594843,0.16272995210822475,2.348707259228565,-2.3572238688033975,-5.8938437259550565,3.5957926257789823,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0111,-10.17682516914514,0.7770329804751736,9.399792188669966,0.16219696935855873,2.334095994185132,-2.3425823659103937,-5.857206348660359,3.7316028762500304,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011120000000000001,-10.037312729753527,0.5338660237932394,9.503446705960288,0.16161736320664763,2.318944706270586,-2.327398425236058,-5.819213270404344,3.866932535286412,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01114,-9.898178066382698,0.29146970165336983,9.606708364729329,0.16099088657638047,2.303255322498925,-2.311673963462121,-5.779869305541475,4.001779919116913,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011160000000000002,-9.759419922202028,0.04984558423145655,9.70957433797057,0.16031730200599137,2.287029776308642,-2.295410904188864,-5.7391792851365775,4.136143369419279,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01118,-9.621037042697601,-0.19100477672315813,9.81204181942076,0.15959638186567598,2.270270007457341,-2.2786111778381373,-5.697148056710933,4.270021253208862,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011200000000000002,-9.483028175713551,-0.4310798478595669,9.914108023573117,0.1588279085718368,2.252977961916876,-2.2612767215566842,-5.653780483989426,4.403411962727569,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01122,-9.345392071494555,-0.6703781141956312,10.015770185690187,0.1580116747979524,2.2351555917690744,-2.2434094791198356,-5.6090814466488705,4.536313915332663,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011240000000000002,-9.208127482728973,-0.9088980790876048,10.117025561816577,0.15714748368206363,2.2168048551019868,-2.225011400835519,-5.563055840067376,4.668725553385867,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011260000000000001,-9.071233164593062,-1.1466382641982384,10.2178714287913,0.1562351490308728,2.1979277159067165,-2.206084443448636,-5.5157085750748935,4.800645344142336,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01128,-8.93470787479585,-1.3835972094641715,10.318305084260022,0.15527449552044797,2.1785261439747625,-2.1866305700457587,-5.467044577704802,4.932071779639914,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011300000000000001,-8.798550373624975,-1.6197734730619915,10.418323846686967,0.1542653588935311,2.15860211479594,-2.16665174996018,-5.4170687889466524,5.063003376588345,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01132,-8.662759423993318,-1.8551656313732274,10.517925055366545,0.15320758615344263,2.138157609456835,-2.1461499586773165,-5.365786164500011,5.19343867625857,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011340000000000001,-8.527333791486296,-2.0897722789485433,10.617106070434838,0.15210103575457967,2.1171946145397857,-2.1251271777404326,-5.313201674529373,5.323376244372243,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01136,-8.392272244410133,-2.323592028470517,10.715864272880651,0.1509455777895041,2.0957151220224364,-2.1035853946567453,-5.25932030342024,5.452814670991152,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011380000000000001,-8.25757355384066,-2.5566235107158004,10.81419706455646,0.1497410941726164,2.073721129177795,-2.081526602803845,-5.204147049536238,5.581752570406932,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0114,-8.123236493673083,-2.788865374515864,10.912101868188948,0.14848747882041327,2.051214638474853,-2.0589528013364884,-5.147686924977407,5.710188581030665,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011420000000000001,-7.989259840672232,-3.0203162867171516,11.009576127389384,0.1471846378283245,2.0281976574797174,-2.035865995093718,-5.089944955339513,5.838121365282779,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01144,-7.855642374523724,-3.250974932139856,11.10661730666358,0.1458324896441296,2.0046721987572975,-2.0122681945063694,-5.030926179474561,5.965549609482846,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011460000000000001,-7.722382877885597,-3.480840013536122,11.203222891421719,0.14443096523794777,1.9806402797734888,-1.9881614155048806,-4.970635649252292,6.092472023739667,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01148,-7.5894801364408355,-3.709910251546899,11.299390387987735,0.14298000826880486,1.9561039227979187,-1.9635476794275086,-4.909078429322898,6.2188873418412625,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011500000000000002,-7.4569329389502705,-3.938184384658257,11.395117323608527,0.14147957524777055,1.9310651548071749,-1.9384290129288513,-4.846259596880726,6.344794321145152,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01152,-7.324740077306401,-4.165661169156375,11.490401246462776,0.13992963569766978,1.9055260073886002,-1.912807447888769,-4.782184241429186,6.470191742468535,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011540000000000002,-7.192900346587516,-4.392339379082022,11.585239725669538,0.13833017230936273,1.8794885166445574,-1.8866850213216257,-4.716857464546643,6.595078409978788,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01156,-7.061412545112697,-4.618217806183731,11.679630351296428,0.13668118109459823,1.8529547230972565,-1.8600637752859261,-4.6502843796535265,6.719453151083815,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011580000000000002,-6.930275474497127,-4.843295259870499,11.773570734367626,0.13498267153543564,1.8259266715940479,-1.8329457567942664,-4.582470111780407,6.843314816322742,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011600000000000001,-6.799487939708181,-5.067570567163219,11.8670585068714,0.13323466673023956,1.7984064112132698,-1.8053330177237037,-4.5134197973372965,6.966662279256486,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01162,-6.669048749121856,-5.291042572645619,11.960091321767475,0.13143720353624533,1.7703959951705674,-1.7772276147264334,-4.44313858388392,7.089494436358622,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011640000000000001,-6.538956714579847,-5.513710138414115,12.052666852993962,0.129590332708698,1.7418974807257301,-1.7486316091408605,-4.371631629901156,7.211810206906209,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01166,-6.409210651447101,-5.735572144026847,12.144782795473947,0.12769411903656624,1.7129129290900484,-1.7195470669030477,-4.298904104563576,7.333608532870732,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011680000000000001,-6.279809378669775,-5.956627486452112,12.236436865121886,0.12574864147483097,1.683444405334125,-1.6899760584584835,-4.224961187512985,7.4548883788092475,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0117,-6.150751718833775,-6.176875080015674,12.32762679884945,0.12375399327335383,1.6534939782962337,-1.6599206586742812,-4.149808068633178,7.575648731755459,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011720000000000001,-6.022036498223601,-6.396313856347634,12.418350354571235,0.12171028210232473,1.6230637204911218,-1.629382946751683,-4.073449947825647,7.69588860111107,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01174,-5.893662546881794,-6.614942764328157,12.508605311209951,0.11961763017429505,1.5921557080193496,-1.5983650061389967,-3.9958920347865123,7.815607018537048,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011760000000000001,-5.765628698668593,-6.8327607700328254,12.598389468701418,0.11747617436279555,1.560772020477068,-1.5668689244448515,-3.9171395487844087,7.934803037845185,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01178,-5.637933791322184,-7.0497668566768406,12.687700647999025,0.11528606631754702,1.5289147408663362,-1.5348967933518756,-3.8371977184395867,8.053475734889531,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011800000000000001,-5.5105766665191425,-7.26596002455889,12.776536691078032,0.11304747257626203,1.4965859555058554,-1.5024507085307002,-3.756071781503958,8.17162420745815,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01182,-5.383556169935405,-7.481339291003907,12.864895460939312,0.11076057467304941,1.4637877539422506,-1.4695327695543967,-3.673766984642372,8.289247575164762,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011840000000000002,-5.256871151307398,-7.695903690305495,12.952774841612893,0.10842556924341758,1.4305222288617594,-1.4361450798132305,-3.5902885832148272,8.406344979340648,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01186,-5.130520464493725,-7.909652273667267,13.040172738160992,0.10604266812589062,1.3967914760024593,-1.4022897464298583,-3.505641841059909,8.522915582926498,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011880000000000002,-5.004502967536874,-8.122584109143913,13.127087076680787,0.10361209846023371,1.3625975940668986,-1.3679688801748473,-3.419832030279161,8.638958570364506,0.0,-1.0,1.0,48.0,-48.0,0.0
0.0119,-4.878817522725516,-8.334698281581176,13.213515804306692,0.10113410278230239,1.3279426846352602,-1.3331845953826342,-3.332864431022685,8.754473147490373,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011920000000000002,-4.753462996656795,-8.545993892555586,13.299456889212381,0.09860893911551309,1.2928288520789242,-1.29793900986781,-3.244744331275669,8.869458541425592,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011940000000000001,-4.628438260299145,-8.756470060313136,13.384908320612281,0.09603688105895054,1.257258203474555,-1.2622342448418546,-3.155477026646146,8.983914000469621,0.0,-1.0,1.0,48.0,-48.0,0.0
0.01196,-4.503742189055078,-8.96612591970772,13.469868108762798,0.09341821787210956,1.2212328485185866,-1.2260724248301975,-3.0650678201536814,9.09783879399234,0.0,-1.0,1.0,48.0,-48.0,0.0
0.011980000000000001,-4.379373662824417,-9.174960622138661,13.554334284963078,0.09075325455628686,1.184754899442204,-1.189455677589708,-2.9735220220192393,9.211232212326431,0.0,-1.0,1.0,48.0,-48.0,0.0
0.012,-4.255331566067653,-9.3829733354877,13.638304901555353,0.08804231193262604,1.1478264709267745,-1.1523861340265773,-2.8808449494561206,9.324093566659888,1.0,-1.0,0.0,48.0,0.0,-48.0
