time_s,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.00028000000000000003,2.3210855531748336,-2.3210855531748336,0.0,2.737859394085548e-07,-0.02606275797262472,0.026062742961448022,0.0652838294429675,0.9266387557670557,1.0,-1.0,0.0,48.0,-24.039093985054798,-23.96090601494521
0.00030000000000000003,2.4834371718577457,-2.4834371718577457,0.0,3.85949656820395e-07,-0.029891551597917915,0.029891530437012044,0.07487445609548328,0.9914562684746566,1.0,-1.0,0.0,48.0,-24.044837113261146,-23.955162886738858
0.00032,2.6453318689446226,-2.6453318689446226,0.0,5.320806009559619e-07,-0.03397874919991116,0.033978720026915925,0.08511234905907408,1.056092055370067,1.0,-1.0,0.0,48.0,-24.050967828586575,-23.949032171413428
0.00034,2.8067699837336013,-2.8067699837336013,0.0,7.193247775194887e-07,-0.03832362593665677,0.0383235864974097,0.09599569220741354,1.1205463438257246,1.0,-1.0,0.0,48.0,-24.057485039803357,-23.94251496019665
0.00036,2.9677518571173707,-2.9677518571173707,0.0,9.557528435745833e-07,-0.042925457911368994,0.04292540550920843,0.10752267171818931,1.1848193672609817,1.0,-1.0,0.0,48.0,-24.06438765658847,-23.935612343411528
0.00038,3.128277831572109,-3.128277831572109,0.0,1.250413066605995e-06,-0.04778352219788466,0.047783453640049225,0.11969147613324244,1.2489113650761976,1.0,-1.0,0.0,48.0,-24.07167458953246,-23.928325410467544
0.0004,3.2883482511461737,-3.2883482511461737,0.0,1.6133837314701285e-06,-0.05289709686584629,0.05289700840700093,0.13250029641804859,1.3128225825870123,1.0,-1.0,0.0,48.0,-24.079344750148064,-23.920655249851936
0.00042,3.447963461448553,-3.447963461448553,0.0,2.055824998249423e-06,-0.058265461005607755,0.05826534828852657,0.1459473260205431,1.3765532709587935,1.0,-1.0,0.0,48.0,-24.087397050878838,-23.912602949121165
0.00044,3.607123809637083,-3.607123809637083,0.0,2.590030214058331e-06,-0.06388789475286404,0.06388775274629974,0.16003076092929128,1.4401036871412778,1.0,-1.0,0.0,48.0,-24.095830405107627,-23.90416959489237
0.00046,3.7658296444064248,-3.7658296444064248,0.0,3.2294766818803e-06,-0.069763679313005,0.06976350224677492,0.17474879973100582,1.5034740938033784,1.0,-1.0,0.0,48.0,-24.104643727164934,-23.89535627283506
0.00048000000000000007,3.9240813159758186,-3.9240813159758186,0.0,3.988875889545913e-06,-0.07589209698519511,0.0758918782825131,0.19009964366741355,1.5666647592681988,1.0,-1.0,0.0,48.0,-24.113835932337164,-23.886164067662833
0.0005,4.0818791760766056,-4.0818791760766056,0.0,4.884223201992187e-06,-0.08227243118617875,0.08227216339326276,0.2060814966914732,1.6296759574482167,1.0,-1.0,0.0,48.0,-24.123405936874747,-23.87659406312525
0.0005200000000000001,4.239223577939533,-4.239223577939533,0.0,5.932847019972022e-06,-0.08890396647381302,0.08890364118679737,0.22269256552294592,1.6925079677806718,1.0,-1.0,0.0,48.0,-24.133352658000195,-23.866647341999805
0.00054,4.396114876281829,-4.396114876281829,0.0,7.153457408410719e-06,-0.09578598857032816,0.0957855963595095,0.23993105970332035,1.7551610751631381,1.0,-1.0,0.0,48.0,-24.143675013915974,-23.85632498608403
0.0005600000000000001,4.552553427294081,-4.552553427294081,0.0,8.566194197633976e-06,-0.10291778438531679,0.10291731471676309,0.2577951916500951,1.8176355698892945,1.0,-1.0,0.0,48.0,-24.154371923812324,-23.845628076187676
0.00058,4.708539588626874,-4.708539588626874,0.0,1.0192674560717726e-05,-0.1102986420384525,0.11029808319300333,0.27628317671041897,1.8799317475848836,1.0,-1.0,0.0,48.0,-24.165442307874944,-23.834557692125053
0.0006000000000000001,4.864073719377252,-4.864073719377252,0.0,1.2056040070236166e-05,-0.11792785088193954,0.11792718987162636,0.2953932332140925,1.9420499091438859,1.0,-1.0,0.0,48.0,-24.17688508729257,-23.82311491270744
0.00062,5.019156180074933,-5.019156180074933,0.0,1.4181003237708469e-05,-0.12580470152269302,0.12580392400460821,0.3151235825259319,2.003990360664867,1.0,-1.0,0.0,48.0,-24.188699184264337,-23.811300815735663
0.00064,5.1737873326683665,-5.1737873326683665,0.0,1.6593893539069137e-05,-0.13392848584425213,0.1339275760318943,0.3354724490974979,2.065753413387553,1.0,-1.0,0.0,48.0,-24.200883522007253,-23.799116477992744
0.0006600000000000001,5.3279675405105555,-5.3279675405105555,0.0,1.9322702929509463e-05,-0.14229849702842604,0.14229743760055014,0.3564380605181903,2.127339383629594,1.0,-1.0,0.0,48.0,-24.213437024763294,-23.7865629752367
