time_s,phase_cmd_a,phase_cmd_b,phase_cmd_c,ia_A,ib_A,ic_A,vab_V,vbc_V,vca_V,ea_V,eb_V,ec_V,speed_rad_s,electromagnetic_torque_Nm
0.00024000000000000003,0.0,-1.0,1.0,0.0,-1.9942041726095456,1.9942041726095456,24.000000522075467,-48.0,23.999999477924533,5.081451374321207e-07,-0.038358742225016396,0.03835871436435833,0.09608366848336934,1.5922609373413246
0.00025,0.0,-1.0,1.0,0.0,-2.0757902554791072,2.0757902554791072,24.000000639759858,-48.0,23.999999360240135,6.226894056645276e-07,-0.04160210608990877,0.04160207194900035,0.10420786890671006,1.6574028794594704
0.00026000000000000003,0.0,-1.0,1.0,0.0,-2.1572533105829867,2.1572533105829867,24.000000777719485,-48.0,23.999999222280515,7.569679137796281e-07,-0.044975403023967526,0.04497536152081689,0.11265753355988724,1.7224465907604336
0.00027,0.0,-1.0,1.0,0.0,-2.2385930490354102,2.2385930490354102,24.000000938455724,-48.0,23.999999061544273,9.134152959220046e-07,-0.048478436783992954,0.04847838670312174,0.12143217071180558,1.7873918405850169
0.00028000000000000003,0.0,-1.0,1.0,0.0,-2.3198091830365803,2.3198091830365803,24.000001124665275,-48.0,23.999998875334725,1.09465628290224e-06,-0.05211101067244088,0.052110950654461634,0.13053128748024173,1.8522383991411164
0.00029,0.0,-1.0,1.0,0.0,-2.4009014258728048,2.4009014258728048,24.000001339247074,-48.0,23.999998660752926,1.3035124860332698e-06,-0.05587292753933927,0.0558728560701608,0.13995438983617955,1.9169860375038192
0.00030000000000000003,0.0,-1.0,1.0,0.0,-2.4818694919166226,2.4818694919166226,24.000001585309313,-48.0,23.99999841469069,1.5430091410679904e-06,-0.059763989784204566,0.05976390518386761,0.1497009826081467,1.9816345276155116
0.00031,0.0,-1.0,1.0,0.0,-2.5627130966269243,2.5627130966269243,24.000001866176234,-48.0,23.999998133823766,1.8163818121617435e-06,-0.06378399935795645,0.06378389976910176,0.15977056948655108,2.0461836422859685
0.00032,0.0,-1.0,1.0,0.0,-2.6434319565490627,2.6434319565490627,24.000002185395076,-48.0,23.999997814604928,2.1270830557846727e-06,-0.06793275776483228,0.06793264114080333,0.17016265302801822,2.110633155192444
0.00033000000000000005,0.0,-1.0,1.0,0.0,-2.724025789314958,2.724025789314958,24.000002546742753,-48.0,23.999997453257247,2.478789044510179e-06,-0.07221006606430018,0.07220993015688275,0.18087673465972878,2.174982840879758
0.00034,0.0,-1.0,1.0,0.0,-2.8044943136432012,2.8044943136432012,24.000002954232748,-48.0,23.99999704576725,2.875406150607073e-06,-0.07661572487297141,0.07661556721977218,0.19191231468375647,2.239232474760375
0.00035000000000000005,0.0,-1.0,1.0,0.0,-2.884837249339147,2.884837249339147,24.000003412121757,-48.0,23.99999658787825,3.3210774893642846e-06,-0.08114953436651184,0.08114935227797813,0.2032688922814068,2.30338183311448
0.00036,0.0,-1.0,1.0,0.0,-2.9650543172949986,2.9650543172949986,24.000003924916378,-48.0,23.999996075083622,3.820189422078294e-06,-0.08581129428155215,0.08581108482763533,0.21494596551755546,2.3674306930900455
0.00037000000000000005,0.0,-1.0,1.0,0.0,-3.0451452394898926,3.0451452394898926,24.00000449737979,-48.0,23.99999550262021,4.3773780186347905e-06,-0.09060080391759748,0.0906005639140618,0.22694303134498783,2.4313788327029
0.00038,0.0,-1.0,1.0,0.0,-3.125109738989973,3.125109738989973,24.000005134538295,-48.0,23.99999486546171,4.997535479617274e-06,-0.09551786213893569,0.0955175881333152,0.23925958560873795,2.495226030836788
0.00039000000000000005,0.0,-1.0,1.0,0.0,-3.20494753994846,3.20494753994846,24.000005841687916,-48.0,23.999994158312084,5.685816517876777e-06,-0.10056226737654497,0.10056195563375048,0.2518951230504287,2.558972067243422
0.0004,0.0,-1.0,1.0,0.0,-3.2846583676057115,3.2846583676057115,24.000006624400907,-48.0,23.99999337559909,6.447644699497935e-06,-0.10573381763000018,0.10573346411757853,0.2648491373126114,2.622616722542536
0.00041000000000000005,0.0,-1.0,1.0,0.0,-3.3642419482892842,3.3642419482892842,24.00000748853222,-48.0,23.999992511467788,7.288718744098234e-06,-0.11103231046937835,0.11103191084242632,0.2781211209431063,2.686159778221928
0.00042,0.0,-1.0,1.0,0.0,-3.4436980094139784,3.4436980094139784,24.000008440225912,-48.0,23.999991559774084,8.215018784398265e-06,-0.11645754303716296,0.11645709262289786,0.29171056539934276,2.7496010166375022
0.00043000000000000004,0.0,-1.0,1.0,0.0,-3.5230262794818867,3.5230262794818867,24.000009485921588,-48.0,23.999990514078416,9.232812585002352e-06,-0.12200931205014746,0.122008805832137,0.3056169610527002,2.8129402210133048
0.00044,0.0,-1.0,1.0,0.0,-3.6022264880824273,3.6022264880824273,24.000010632360688,-48.0,23.999989367639312,1.0348661720330022e-05,-0.1276874138013373,0.1276868464033905,0.3198397971928484,2.8761771754415495
0.00045000000000000004,0.0,-1.0,1.0,0.0,-3.6812983658923835,3.6812983658923835,24.00001188659285,-48.0,23.99998811340715,1.1569427711640264e-05,-0.13349164416185155,0.13349100983157322,0.33437856203208893,2.939311664882651
0.00046,0.0,-1.0,1.0,0.0,-3.7602416446759213,3.7602416446759213,24.000013255982115,-48.0,23.999986744017885,1.2902278123091594e-05,-0.13942179858282264,0.13942109117483387,0.34923274270969584,3.0023434751652416
0.00047000000000000004,0.0,-1.0,1.0,0.0,-3.839056057284615,3.839056057284615,24.000014748213207,-48.0,23.9999852517868,1.4354692616782566e-05,-0.1454776720972957,0.14547688505612194,0.3644018252962571,3.0652723929861825
0.00048000000000000007,0.0,-1.0,1.0,0.0,-3.917741337657459,3.917741337657459,24.00001637129765,-48.0,23.99998362870235,1.5934468966718164e-05,-0.15165905932212642,0.15165818566475628,0.3798852947980153,3.128098205910584
0.0004900000000000001,0.0,-1.0,1.0,0.0,-3.9962972208208725,3.9962972208208725,24.000018133579967,-48.0,23.999981866420033,1.7649729031649397e-05,-0.15796575445987787,0.1579647867579943,0.39568263516120944,3.1908207023718043
0.0005,0.0,-1.0,1.0,0.0,-4.074723442888707,4.074723442888707,24.000020043743742,-48.0,23.999979956256254,1.950892468673423e-05,-0.16439755130071623,0.16439648166260237,0.4117933292764157,3.253439671671453
0.00051,0.0,-1.0,1.0,0.0,-4.153019741062235,4.153019741062235,24.000022110817653,-48.0,23.999977889182343,2.1520843713969546e-05,-0.17095424322430575,0.1709530632764278,0.42821685898288947,3.3159549039793887
0.0005200000000000001,0.0,-1.0,1.0,0.0,-4.231185853630143,4.231185853630143,24.00002434418151,-48.0,23.999975655818492,2.3694615651344815e-05,-0.17763562320170137,0.17763432406997118,0.44495270507290546,3.378366190333704
0.0005300000000000001,0.0,-1.0,1.0,0.0,-4.309221519968516,4.309221519968516,24.000026753572243,-48.0,23.999973246427754,2.6039717600670078e-05,-0.1844414837972417,0.1844400560879607,0.4620003472960996,3.4406733226407225
0.00054,0.0,-1.0,1.0,0.0,-4.387126480540807,4.387126480540807,24.000029349089747,-48.0,23.99997065091025,2.8565979994031232e-05,-0.19137161717044013,0.19137005095092685,0.4793592643638098,3.5028760936749714
