time_s,command_frequency_Hz,command_electrical_angle_rad,mechanical_angle_raw_rad,rotor_angle_unwrapped_rad,phase_error_rad,phase_error_unwrapped_rad,load_torque_Nm,ia_A,ib_A,ic_A,ea_V,eb_V,ec_V,speed_rad_s,torque_Nm,cmd_a,cmd_b,cmd_c,vab_V,vbc_V,vca_V
0.018,0.0,0.0,0.8681669595948835,0.8681669595948835,-0.8681669595948835,-0.8681669595948835,0.0,-1.340378760143694,6.457744783585207,-5.117366023441513,37.02336855952397,-37.21435356488474,12.248170266449707,92.82475547338193,-3.7988196470526807,1.0,-1.0,0.0,48.0,-48.0,0.0
0.0185,0.0,0.0,0.9143170611094673,0.9143170611094673,-0.9143170611094673,-0.9143170611094673,0.0,-4.206388183116156,7.462039164773354,-3.255650981657198,36.50602783031139,-36.77419104551779,8.73736665104096,91.7266288408673,-4.97581563821361,1.0,-1.0,0.0,48.0,-48.0,0.0
0.019,0.0,0.0,0.9598457084800823,0.9598457084800823,-0.9598457084800823,-0.9598457084800823,0.0,-6.983920749501673,8.120776224478798,-1.1368554749771251,35.95001066400096,-36.190612098556834,5.5258450598074145,90.34105090125843,-6.101876936466502,1.0,-1.0,0.0,48.0,-48.0,0.0
0.0195,0.0,0.0,1.0046117611697596,1.0046117611697596,-1.0046117611697596,-1.0046117611697596,0.0,-9.051729600760739,9.051729600760739,0.0,35.33396916534885,-35.46942193471931,2.60401523990226,88.67607630008986,-7.227351251828864,1.0,-1.0,0.0,48.0,-26.67174162458749,-21.32825837541251
0.02,0.0,0.0,1.0484759128770198,1.0484759128770198,-1.0484759128770198,-1.0484759128770198,0.0,-10.329194432817202,10.329194432817202,0.0,34.62982841287105,-34.62565762597985,-0.07607374001794445,86.73803143384814,-8.24728632883629,1.0,-1.0,0.0,48.0,-23.921840866536456,-24.078159133463547
0.0205,1.045,0.003212278488295566,1.091311019833606,1.091311019833606,-1.0880987413453105,-1.0880987413453105,0.0,-11.382397566613081,11.382397566613081,0.0,33.82809656482569,-33.69475707208929,-2.5733853642585047,84.56735587462488,-9.088281843256832,1.0,-1.0,0.0,48.0,-21.359944889373292,-26.640055110626708
0.021,1.09,0.006565928646002674,1.1330119430527734,1.1330119430527734,-1.1264460144067707,-1.1264460144067707,0.0,-12.212115721558241,12.212115721558241,0.0,32.931455825287564,-32.71468154686347,-4.936588308540766,82.20869658446559,-9.751744761435681,1.0,-1.0,0.0,48.0,-18.955024552247185,-29.04497544775281
0.0215,1.1349999999999998,0.010060950473121298,1.173495692441362,1.173495692441362,-1.1634347419682407,-1.1634347419682407,0.0,-12.822790760980983,12.822790760980983,0.0,31.95296577813869,-31.717645612138874,-7.189338162789961,79.70583363071975,-10.243101292483015,1.0,-1.0,0.0,48.0,-16.69300175421013,-31.306998245789867
0.022,1.18,0.013697343969651485,1.2127007619160504,1.2127007619160504,-1.1990034179463989,-1.1990034179463989,0.0,-13.222325852764556,13.222325852764556,0.0,30.912711425448894,-30.72534097712849,-9.32709952510285,77.10080675164826,-10.57055623843044,1.0,-1.0,0.0,48.0,-14.579215250736947,-33.42078474926305
0.0225,1.2249999999999999,0.017475109135593216,1.2505861240335923,1.2505861240335923,-1.2331110148979991,-1.2331110148979991,0.0,-13.421286346884665,13.421286346884665,0.0,29.833650003580196,-29.747339124874596,-11.323255474205611,74.43345407521247,-10.7432004312952,1.0,-1.0,0.0,48.0,-12.633589086441589,-35.36641091355841
0.023,1.27,0.021394245970946486,1.287130110749697,1.287130110749697,-1.2657358647787507,-1.2657358647787507,0.0,-13.431832491720995,13.431832491720995,0.0,28.73827393310498,-28.78267566437985,-13.140127669771738,71.74140598712312,-10.769398078103162,1.0,-1.0,0.0,48.0,-10.882073195865694,-37.11792680413431
0.0235,1.315,0.025454754475711293,1.3223293756943981,1.3223293756943981,-1.2968746212186868,-1.2968746212186868,0.0,-13.266737517568602,13.266737517568602,0.0,27.646720137619045,-27.823611478404544,-14.7406018677134,69.06038080337659,-10.656042161966923,1.0,-1.0,0.0,48.0,-9.34784380267935,-38.65215619732064
0.024,1.3599999999999999,0.02965663464988765,1.3561980300299867,1.3561980300299867,-1.326541395380099,-1.326541395380099,0.0,-12.938731812834247,12.938731812834247,0.0,26.576202476902818,-26.860143033202952,-16.097311164294624,66.42454268110731,-10.408781388717907,1.0,-1.0,0.0,48.0,-8.044659113855444,-39.95534088614456
0.0245,1.405,0.033999886493475545,1.3887669264478342,1.3887669264478342,-1.3547670399543585,-1.3547670399543585,0.0,-12.460250049764971,12.460250049764971,0.0,25.541282624664166,-25.883963922463263,-17.197941410789156,63.866706897750355,-10.0329492778434,1.0,-1.0,0.0,48.0,-6.973399238110393,-41.026600761889604
0.025,1.4500000000000002,0.03848451000647497,1.42008297975665,1.42008297975665,-1.381598469750175,-1.381598469750175,0.0,-11.843516816678273,11.843516816678273,0.0,24.554462161468535,-24.891048813712906,-18.04660461503491,61.41826965797633,-9.534764557922694,1.0,-1.0,0.0,48.0,-6.121688711087278,-41.87831128891273
0.0255,1.4949999999999999,0.043110505188885914,1.4502083782838777,1.4502083782838777,-1.407097873094992,-1.407097873094992,0.0,-11.100825932823387,11.100825932823387,0.0,23.626726644149354,-23.882592019200306,-18.662110896584363,59.10884719288423,-8.922398282407574,1.0,-1.0,0.0,48.0,-5.465821790941114,-42.53417820905889
0.026,1.5399999999999998,0.04787787204070843,1.479219555516711,1.479219555516711,-1.4313416834760024,-1.4313416834760024,0.0,-10.244853470163115,10.244853470163115,0.0,22.7678654573141,-22.864497375073128,-19.07433811440174,56.96569450034848,-8.206638658855724,1.0,-1.0,0.0,48.0,-4.973977844477774,-43.02602215552223
0.0265,1.585,0.05278661056194248,1.5072058399424586,1.5072058399424586,-1.454419229380516,-1.454419229380516,0.0,-9.288877181895526,9.288877181895526,0.0,21.986546975397943,-21.845889446806137,-19.31986870411326,55.013020577366056,-7.401050046625013,1.0,-1.0,0.0,48.0,-4.6098025315908355,-43.39019746840917
0.027,1.63,0.057836720752588076,1.5342677628060268,1.5342677628060268,-1.4764310420534388,-1.4764310420534388,0.0,-8.246830511324966,8.246830511324966,0.0,21.290217581447266,-20.83719096961385,-19.437800354027793,53.27132447869867,-6.521662481676481,1.0,-1.0,0.0,48.0,-4.335686340055502,-43.6643136599445
0.0275,1.6749999999999998,0.06302820261264522,1.5605150612718526,1.5605150612718526,-1.4974868586592074,-1.4974868586592074,0.0,-7.133175513974465,7.133175513974465,0.0,20.684921181818556,-19.84823803229401,-19.466292462220558,51.756855289036594,-5.586315806775479,1.0,-1.0,0.0,48.0,-4.115365963017169,-43.88463403698283
0.028,1.72,0.06836105614211391,1.586064457318586,1.586064457318586,-1.517703401176472,-1.517703401176472,0.0,-5.962621938212956,5.962621938212956,0.0,20.17512415700173,-18.88675462114942,-19.44009131367769,50.481262934123684,-4.6138151427463345,1.0,-1.0,0.0,48.0,-3.9157239183961563,-44.08427608160384
0.0285,1.7650000000000001,0.07383528134099412,1.6110373163940983,1.6110373163940983,-1.5372020350531042,-1.5372020350531042,0.0,-4.74974423634491,4.74974423634491,0.0,19.763601361594848,-17.957346229094924,-19.389039669361647,49.451468143150166,-3.6230441710993855,1.0,-1.0,0.0,48.0,-3.7078327643883933,-44.29216723561161
0.029,1.81,0.07945087820928588,1.6355572955060813,1.6355572955060813,-1.5561064172967953,-1.5561064172967953,0.0,-3.508555830661787,3.508555830661787,0.0,19.45140785216801,-17.061039935956398,-19.33743417381642,48.66974731289327,-2.6321476615684207,1.0,-1.0,0.0,48.0,-3.4673818680777764,-44.53261813192223
0.0295,1.855,0.08520784674698914,1.6597480822192978,1.6597480822192978,-1.5745402354723086,-1.5745402354723086,0.0,-2.2520953259484977,2.2520953259484977,0.0,19.237936845983267,-16.1953122000613,-19.304032761549067,48.13400549548249,-1.6578519435133108,1.0,-1.0,0.0,48.0,-3.174654915489949,-44.825345084510055
0.03,1.9,0.09110618695410398,1.6837313091909785,1.6837313091909785,-1.5926251222368746,-1.5926251222368746,0.0,-0.9920679810990615,0.9920679810990615,0.0,19.12104933587923,-15.354503197512827,-19.30250875045672,47.83819853465029,-0.7149535903678217,1.0,-1.0,0.0,48.0,-2.8142181803600774,-45.18578181963992
0.0305,1.9449999999999998,0.09714589883063038,1.7076247081426894,1.7076247081426894,-1.610478809312059,-1.610478809312059,0.0,0.26142794947637665,-0.26142794947637665,0.0,19.09725369581498,-14.530505638338372,-19.342173163739442,47.77286156634691,0.1840215528224855,1.0,-1.0,0.0,48.0,-2.3744528075222533,-45.62554719247775
0.031,1.99,0.10332698237656829,1.7315405460476698,1.7315405460476698,-1.6282135636711015,-1.6282135636711015,0.0,1.5000736320336723,-1.5000736320336723,0.0,19.161912154004575,-13.71362212215765,-19.428822539656654,47.925702887042995,1.0290036271961065,1.0,-1.0,0.0,48.0,-1.8470324444198836,-46.15296755558012
0.0315,2.035,0.10964943759191774,1.7555843669220073,1.7555843669220073,-1.6459349293300896,-1.6459349293300896,0.0,2.7173959696807906,-2.7173959696807906,0.0,19.30945296296693,-12.893496376081494,-19.565604143940934,48.28222692353404,1.8124301698915852,1.0,-1.0,0.0,48.0,-1.2264175626163487,-46.773582437383645
0.032,2.08,0.11611326447667876,1.7798540458829095,1.7798540458829095,-1.6637407814062308,-1.6637407814062308,0.0,3.908732560872585,-3.908732560872585,0.0,19.53357095534239,-12.060032762074872,-19.75381880642502,48.82635569734684,2.5291862520119297,1.0,-1.0,0.0,48.0,-0.5094120969412206,-47.49058790305878
0.0325,2.125,0.1227184630308513,1.8044391439830822,1.8044391439830822,-1.681720680952231,-1.681720680952231,0.0,5.067925930692524,-5.074291129533428,0.006365198840904653,19.82736675666368,-11.204201482120563,-19.99356522005265,49.54092990800953,3.1733304883745292,1.0,-1.0,0.0,48.0,0.0,-48.0
0.033,2.17,0.1294650332544354,1.8294197045894833,1.8294197045894833,-1.699954671335048,-1.699954671335048,0.0,6.1572002285433225,-6.24906498544398,0.0918647569006577,20.181618911360555,-10.317778720141659,-20.282378619790343,50.403575470095404,3.7075842492681765,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0335,2.215,0.13635297514743103,1.8548624329630912,1.8548624329630912,-1.7185094578156601,-1.7185094578156601,0.0,7.165162789881025,-7.445056550033438,0.27989376015241246,20.58381311140596,-9.393937196945217,-20.614514469224453,51.38448298403938,4.119042932390033,1.0,-1.0,0.0,48.0,0.0,-48.0
0.034,2.2600000000000002,0.1433822887098382,1.8808187485264465,1.8808187485264465,-1.7374364598166083,-1.7374364598166083,0.0,8.092468241073469,-8.665276956436651,0.5728087153631815,21.02061733844661,-8.42919583017175,-20.983491189370955,52.45275413088421,4.406450563088902,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0345,2.305,0.15055297394165687,1.9073245838803088,1.9073245838803088,-1.756771609938652,-1.756771609938652,0.0,8.941751392432158,-9.91312755163382,0.9713761592016623,21.478272421429427,-7.423349187940925,-21.382267971586735,53.577418168018966,4.570428414197755,1.0,-1.0,0.0,48.0,0.0,-48.0
0.035,2.3500000000000005,0.15786503084288717,1.9344004589540247,1.9344004589540247,-1.7765354281111376,-1.7765354281111376,0.0,9.717401502731821,-11.192019790740199,1.4746182880083767,21.942827323333272,-6.378747076457422,-21.80303713695831,54.72785933934395,4.613138033849566,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0355,2.3949999999999996,0.16531845941352882,1.9620517475545032,1.9620517475545032,-1.7967332881409743,-1.7967332881409743,0.0,10.425390075409736,-12.505099051152465,2.0797089757427294,22.400452401013606,-5.299113866014283,-22.236923149281274,55.87415850618057,4.537930879613175,1.0,-1.0,0.0,48.0,0.0,-48.0
0.036,2.4399999999999995,0.17291325965358217,1.9902690924234074,1.9902690924234074,-1.8173558327698252,-1.8173558327698252,0.0,11.073162611382884,-13.855101813233855,2.78193920185097,22.83784655141757,-4.188078544118211,-22.673699086656594,56.987344630674656,4.348975942891867,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0365,2.4849999999999994,0.18064943156304702,2.0190289221877555,2.0190289221877555,-1.8383794906247086,-1.8383794906247086,0.0,11.66958441631827,-15.244354296068135,3.5747698797498666,23.242724504662608,-3.047695853036456,-23.10163485354884,58.03954969448244,4.050859523082062,1.0,-1.0,0.0,48.0,0.0,-48.0
0.037,2.53,0.18852697514192346,2.0482940202728237,2.0482940202728237,-1.8597670451309003,-1.8597670451309003,0.0,12.224910721827804,-16.67489115652158,4.4499804346937735,23.60432878631684,-1.8773186411168787,-23.507568132409556,59.00406086603225,3.6481671710767465,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0375,2.5749999999999997,0.19654589039021142,2.0780140939213863,2.0780140939213863,-1.881468203531175,-1.881468203531175,0.0,12.75073713685606,-18.148640059533932,5.397902922677872,23.91386607633683,-0.6731971212364257,-23.87723949423101,59.85526960987343,3.145086687995517,1.0,-1.0,0.0,48.0,0.0,-48.0
0.038,2.62,0.2047061773079109,2.108126294475255,2.108126294475255,-1.903420117167344,-1.903420117167344,0.0,13.259882708602024,-19.667589525617334,6.40770681701531,24.16473492385411,0.5708954620349284,-24.19586698534576,60.5685315970954,2.545106960248987,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0385,2.665,0.2130078358950219,2.1385556523872284,2.1385556523872284,-1.9255478164922066,-1.9255478164922066,0.0,13.76616756690747,-21.23384264035015,7.467675073442681,24.35240915971885,1.8618876506544362,-24.44887073581358,61.11997411352108,1.850918539081821,1.0,-1.0,0.0,48.0,0.0,-48.0
0.039,2.71,0.2214508661515445,2.169215415773827,2.169215415773827,-1.9477645496222824,-1.9477645496222824,0.0,14.284069593933642,-22.849466106170336,8.565396512236694,24.473884309735407,3.2046191276121494,-24.62261554160344,61.48631611536396,1.0646330668041135,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0395,2.755,0.23003526807747862,2.2000073209402577,2.2000073209402577,-1.969972052862779,-1.969972052862779,0.0,14.828274887612807,-24.516076871774832,9.687801984162025,24.526688331499695,4.598457714155532,-24.70503526326321,61.64479331444926,0.18841565659825843,1.0,-1.0,0.0,48.0,0.0,-48.0
0.04,2.8,0.2387610416728243,2.2308218742449255,2.2308218742449255,-1.9920608325721012,-1.9920608325721012,0.0,15.413166580348738,-26.2341648944866,10.820998314137862,24.507592022572158,6.03399714263044,-24.686041907746826,61.57329692426095,-0.7744411609243191,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0405,2.8449999999999998,0.24762818693758148,2.2615387787590113,2.2615387787590113,-2.0139105918214297,-2.0139105918214297,0.0,16.052316236542595,-28.00222073887327,11.949904502330673,24.41129765128366,7.490641864500006,-24.557693867495924,61.25082938166919,-1.818078791112245,1.0,-1.0,0.0,48.0,0.0,-48.0
0.041,2.89,0.25663670387175025,2.292027683410901,2.292027683410901,-2.0353909795391507,-2.0353909795391507,0.0,16.758044012562195,-29.815804585182903,13.057760572620708,24.22948907637849,8.935836913001253,-24.314178208386092,60.658345299760015,-2.932474328888512,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0415,2.935,0.2657865924753305,2.322149451004449,2.322149451004449,-2.0563628585291185,-2.0563628585291185,0.0,17.54109564911106,-31.66673968788355,14.125644038772489,23.95063979745458,10.326442841042763,-23.95172160121417,59.779979255241834,-4.1020055596218725,1.0,-1.0,0.0,48.0,0.0,-48.0
0.042,2.9800000000000004,0.2750778527483223,2.351758120419232,2.351758120419232,-2.07668026767091,-2.07668026767091,0.0,18.410450867608837,-33.54262150343718,15.132170635828343,23.560858819900623,11.612316219164262,-23.468559141568793,58.60457184730524,-5.304564571044562,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0425,3.0250000000000004,0.2845104846907257,2.3807036700823847,2.3807036700823847,-2.096193185391659,-2.096193185391659,0.0,19.373240017775263,-35.426795019607475,16.053555001832212,23.04580881477676,12.741629694807493,-22.865051465489735,57.12731117883447,-6.511569886384612,1.0,-1.0,0.0,48.0,0.0,-48.0
0.043,3.07,0.29408448830254047,2.4088355790896983,2.4088355790896983,-2.114751090787158,-2.114751090787158,0.0,20.434717967751766,-37.29887182769952,16.864153859947756,22.393413193055366,13.666999844927785,-22.1439615076996,55.35123614234457,-7.689074285348238,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0435,3.1149999999999998,0.3037998635837669,2.4360070479927334,2.4360070479927334,-2.1322071844089665,-2.1322071844089665,0.0,21.59823758980318,-39.13575388922267,17.53751629941949,21.596783568285467,14.351242741487859,-21.31081467406914,53.28832798113028,-8.799919583110636,1.0,-1.0,0.0,48.0,0.0,-48.0
0.044,3.1599999999999997,0.3136566105344049,2.4620796132429468,2.4620796132429468,-2.148423002708542,-2.148423002708542,0.0,22.865182881745817,-40.91303094131129,18.047848059565474,20.656663038010883,14.77164708514116,-20.37420727178913,50.95996278846891,-9.806621629759476,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0445,3.2049999999999996,0.3236547291544544,2.486927800085249,2.486927800085249,-2.1632730709307944,-2.1632730709307944,0.0,24.234856402986402,-42.60655107655211,18.371694673565706,19.582765014612196,14.922032994351282,-19.34592279893721,48.39660369197252,-10.674473212330154,1.0,-1.0,0.0,48.0,0.0,-48.0
0.045,3.25,0.33379421944391546,2.5104434319694864,2.5104434319694864,-2.1766492125255708,-2.1766492125255708,0.0,25.704352352552476,-44.19394637568723,18.489594023134757,18.393674612416465,14.812422907837286,-18.240764547637355,45.636749111204914,-11.374304078490248,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0455,3.295,0.3440750814027881,2.532539256183905,2.532539256183905,-2.188464174781117,-2.188464174781117,0.0,27.268469792425375,-45.655927514625205,18.38745772219983,17.11536473853118,14.466696629666512,-17.076092296654426,42.72528242328953,-11.884452078647449,1.0,-1.0,0.0,48.0,0.0,-48.0
0.046,3.34,0.35449731503107224,2.553151641608288,2.553151641608288,-2.198654326577216,-2.198654326577216,0.0,28.919721507259975,-46.97722717924962,18.05750567198964,15.778719119202838,13.918965046914042,-15.871126573163624,39.711452942321586,-12.19172663511603,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0465,3.385,0.3650609203287679,2.5722422277943853,2.5722422277943853,-2.2071813074656172,-2.2071813074656172,0.0,30.648474261840647,-48.14714839802801,17.49867413618736,14.41663805758908,13.209499090697653,-14.646129154381859,36.64674107389553,-12.29139565381563,1.0,-1.0,0.0,48.0,0.0,-48.0
0.047,3.43,0.3757658972958751,2.589798524657229,2.589798524657229,-2.2140326273613535,-2.2140326273613535,0.0,32.443225386516445,-49.15973934391011,16.716513957393662,13.06129582785634,12.380922849858536,-13.421574330750483,33.58282717111308,-12.186416238809436,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0475,3.475,0.3866122459323939,2.605833555694697,2.605833555694697,-2.219221309762303,-2.219221309762303,0.0,34.29099085637872,-50.01365861745383,15.722667761075108,11.741964605357001,11.475123008939068,-12.217400510672364,30.56981552914938,-11.886215428122679,1.0,-1.0,0.0,48.0,0.0,-48.0
0.048,3.52,0.3975999662383242,2.620384694053313,2.620384694053313,-2.222784727814989,-2.222784727814989,0.0,36.17776052849258,-50.71181267628644,14.534052147793863,10.483602509415126,10.53105244428164,-11.05239309257277,27.654788240517192,-11.40531442870688,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0485,3.565,0.40872905821366606,2.6335118611311845,2.6335118611311845,-2.2247828029175185,-2.2247828029175185,0.0,38.08897043615538,-51.26084536755968,13.171874931404306,9.306202453269975,9.583391748285974,-9.943712992129523,24.880698860196354,-10.762014273828763,1.0,-1.0,0.0,48.0,0.0,-48.0
0.049,3.6100000000000003,0.41999952185841943,2.645295250744756,2.645295250744756,-2.2252957288863366,-2.2252957288863366,0.0,40.009948212518964,-51.670546651937904,11.660598439418937,8.224761878785296,8.661908608888378,-8.906559845362676,22.28557328328355,-9.977265159254458,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0495,3.6550000000000002,0.4314113571725844,2.65583271980634,2.65583271980634,-2.2244213626337555,-2.2244213626337555,0.0,41.926301097756635,-51.953230956761985,10.026929859005348,7.249672425825146,7.791313381363267,-7.953946579348089,19.901965613396946,-9.073757966151106,1.0,-1.0,0.0,48.0,0.0,-48.0
0.05,3.7,0.44296456415616087,2.665236959275264,2.665236959275264,-2.222272395119103,-2.222272395119103,0.0,43.824231435013075,-52.123120015818195,8.298888580805121,6.387329116022013,6.99142336021706,-7.096560017665543,17.75661486341241,-8.075219936368512,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0505,3.745,0.4546591428091488,2.6736325339147813,2.6736325339147813,-2.2189733911056324,-2.2189733911056324,0.0,45.690778180423145,-52.19575277850591,6.504974598082768,5.640796574778381,6.27748977085879,-6.342686177912896,15.870256887894302,-7.005868420819356,1.0,-1.0,0.0,48.0,0.0,-48.0
0.051,3.7899999999999996,0.4664950931315483,2.681152859685917,2.681152859685917,-2.2146577665543687,-2.2146577665543687,0.0,47.51399264014903,-52.187436355126515,4.673443714977491,5.010422401002574,5.660588964523813,-5.698185133112756,14.257558589065994,-5.88997058689058,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0515,3.835,0.4784724151233595,2.687937174284307,2.687937174284307,-2.209464759160947,-2.209464759160947,0.0,49.283061889146424,-52.114746370818445,2.8316844816720224,4.494339035865775,5.1480204981582345,-5.166506270938786,12.927153744114495,-4.751464287160233,1.0,-1.0,0.0,48.0,0.0,-48.0
0.052,3.88,0.49059110878458206,2.6941275485411325,2.6941275485411325,-2.2035364397565504,-2.2035364397565504,0.0,50.988394656347076,-51.99408158863475,1.005686932287677,4.088836845121246,4.743684987946369,-4.748739301808216,11.881769412931622,-3.613608471777768,1.0,-1.0,0.0,48.0,0.0,-48.0
0.0525,3.9250000000000003,0.5028511741152163,2.6998635436403133,2.6998635436403133,-2.197012369525097,-2.197012369525097,0.0,52.2314538573384,-52.2314538573384,0.0,3.777331083151233,4.4351562862170955,-4.430439607834303,11.08526180015087,-3.0995358846338874,1.0,-1.0,0.0,48.0,-15.463316707481535,-32.53668329251846
0.053,3.97,0.515252611115262,2.705207175922727,2.705207175922727,-2.189954564807465,-2.189954564807465,0.0,52.92268786936806,-52.92268786936806,0.0,3.469400495735661,4.120005713838691,-4.108176161791724,10.27883913420852,-3.349772910567115,1.0,-1.0,0.0,48.0,-16.097120733421097,-31.9028792665789
0.0535,4.015000000000001,0.5277954197847192,2.71013222840778,2.71013222840778,-2.182336808623061,-2.182336808623061,0.0,53.56709502106585,-53.56709502106585,0.0,3.1480488327063547,3.7781639813075,-3.761566653627028,9.411509754728849,-3.586399942089102,1.0,-1.0,0.0,48.0,-16.775326939366046,-31.224673060633958
0.054,4.0600000000000005,0.5404796001235881,2.7146091465745044,2.7146091465745044,-2.1741295464509163,-2.1741295464509163,0.0,54.166642678683665,-54.166642678683665,0.0,2.8148821670668682,3.4113924585932414,-3.392083461051449,8.48696439823347,-3.807128002326941,1.0,-1.0,0.0,48.0,-17.494779226118496,-30.5052207738815
0.0545,4.105,0.5533051521318684,2.7186103620702498,2.7186103620702498,-2.1653052099383814,-2.1653052099383814,0.0,54.723194432534896,-54.723194432534896,0.0,2.471427103773696,3.021674191706144,-3.0014224414256914,7.509452188850465,-4.009783619578897,1.0,-1.0,0.0,48.0,-18.252026910834388,-29.747973089165612
0.055,4.15,0.5662720758095603,2.722110564104474,2.722110564104474,-2.155838488294914,-2.155838488294914,0.0,55.238542715891,-55.238542715891,0.0,2.1191085491258077,2.6111934971393937,-2.5914902688931196,6.483748279078959,-4.192336631636909,1.0,-1.0,0.0,48.0,-19.04335870797428,-28.956641292025722
0.0555,4.195,0.5793803711566637,2.725086952937872,2.725086952937872,-2.145706581781208,-2.145706581781208,0.0,55.71443902985026,-55.71443902985026,0.0,1.7592364132058809,2.1823152374462835,-2.1643889791383586,5.415114626227643,-4.352927128041873,1.0,-1.0,0.0,48.0,-19.86483519553556,-28.135164804464438
0.056,4.24,0.5926300381731787,2.7275194721092326,2.7275194721092326,-2.134889433936054,-2.134889433936054,0.0,56.15262113500108,-56.15262113500108,0.0,1.3930015470392052,1.7375639115577404,-1.7223978309573889,4.309254243768411,-4.489890551287061,1.0,-1.0,0.0,48.0,-20.712319439744135,-27.28768056025586
0.0565,4.285,0.6060210768591052,2.7293910162717294,2.7293910162717294,-2.1233699394126244,-2.1233699394126244,0.0,56.554836615710194,-56.554836615710194,0.0,1.0214807773403176,1.2796026535470617,-1.2679526962095433,3.1722595015992288,-4.601780065109331,1.0,-1.0,0.0,48.0,-21.581505588346772,-26.41849441165323
0.057,4.33,0.6195534872144433,2.730687611850588,2.730687611850588,-2.111134124636145,-2.111134124636145,0.0,56.92286229886315,-56.92286229886315,0.0,0.6456504878695857,0.8112122151540468,-0.8036232831702284,2.010555257264803,-4.687385422570401,1.0,-1.0,0.0,48.0,-22.46794536531796,-25.53205463468204
0.0575,4.375,0.6332272692391928,2.731398568170055,2.731398568170055,-2.098171298930862,-2.098171298930862,0.0,57.25851911254099,-57.25851911254099,0.0,0.26640782439784816,0.33527000470698987,-0.3320885784160992,0.8308377736360862,-4.745747716917453,1.0,-1.0,0.0,48.0,-23.367072507031484,-24.63292749296852
0.058,4.42,0.647042422933354,2.7315165972105433,2.7315165972105433,-2.0844741742771893,-2.0844741742771893,0.0,57.56368209653126,-57.56368209653126,0.0,-0.11540171890203046,-0.14527073997615308,0.14388904396226637,-0.35998948759752974,-4.776169562950276,1.0,-1.0,0.0,48.0,-24.27422527340136,-23.72577472659864
0.0585,4.465000000000001,0.6609989482969267,2.7310379007262298,2.7310379007262298,-2.070038952429303,-2.070038952429303,0.0,57.84028541971879,-57.84028541971879,0.0,-0.4989518341638683,-0.6274015634861959,0.6214905516531003,-1.554882015376397,-4.778220426127021,1.0,-1.0,0.0,48.0,-25.184667250478135,-22.81533274952187
0.059,4.51,0.6750968453299104,2.7299622240580983,2.7299622240580983,-2.054865378728188,-2.054865378728188,0.0,58.090322412578,-58.090322412578,0.0,-0.8833997572357838,-1.1080791141944422,1.097867301423022,-2.7467211106972202,-4.751736983543317,1.0,-1.0,0.0,48.0,-26.093606737138135,-21.90639326286187
0.0595,4.555,0.6893361140323062,2.728292876596981,2.728292876596981,-2.0389567625646747,-2.0389567625646747,0.0,58.31584077917627,-58.31584077917627,0.0,-1.2678492865211135,-1.58424512141071,1.5701678765711466,-3.9283802202139007,-4.696818560401876,1.0,-1.0,0.0,48.0,-26.99621508053706,-21.00378491946294
0.06,4.6,0.7037167544041135,2.726036719464867,2.726036719464867,-2.0223199650607535,-2.0223199650607535,0.0,58.518933305321674,-58.518933305321674,0.0,-1.6513143766512877,-2.0528460151545085,2.0355641977300305,-5.092789532026636,-4.613817835153299,1.0,-1.0,0.0,48.0,-27.88764439363293,-20.11235560636707
0.0605,4.645,0.7182387664453324,2.7232041215730107,2.7232041215730107,-2.0049653551276783,-2.0049653551276783,0.0,58.70172452101854,-58.70172452101854,0.0,-2.0326852309674406,-2.5108522341090884,2.4912764187950436,-6.232997689566974,-4.50332714553149,1.0,-1.0,0.0,48.0,-28.76304515133331,-19.23695484866669
0.061,4.6899999999999995,0.7329021501559626,2.7198088857636713,2.7198088857636713,-1.9869067356077088,-1.9869067356077088,0.0,58.86635389998811,-58.86635389998811,0.0,-2.4106987600865573,-2.955277339587191,2.934596164895812,-7.342229578855738,-4.366160856581818,1.0,-1.0,0.0,48.0,-29.61758421473269,-18.382415785267316
0.0615,4.734999999999999,0.7477069055360046,2.7158681472334774,2.7158681472334774,-1.9681612416974728,-1.9681612416974728,0.0,59.01495628106488,-59.01495628106488,0.0,-2.783915145408348,-3.383197130492676,3.3629077298433936,-8.413939274794107,-4.203334371063288,1.0,-1.0,0.0,48.0,-30.446463867793906,-17.553536132206098
